Sample,X,Y,Z
0,-0.0286,0.0381,0.9517
1,-0.0571,0.0449,0.9485
2,-0.0925,-0.0103,0.9778
3,-0.0520,0.0215,0.9575
4,-0.0071,0.0188,0.9631
5,0.0415,0.0684,0.9849
6,0.0603,-0.0625,0.9790
7,0.0110,-0.0813,1.0288
8,-0.0112,-0.0359,1.0044
9,-0.0186,-0.0251,0.9622
10,-0.0542,-0.0051,0.9814
11,-0.0466,0.0256,0.9553
12,-0.0374,-0.0144,0.9573
13,0.0044,0.0635,0.9651
14,0.0200,0.0295,0.9612
15,0.0408,0.0261,0.9976
16,0.0381,-0.0854,0.9690
17,0.0107,-0.0435,1.0103
18,-0.0461,-0.0728,0.9878
19,-0.0579,-0.0393,0.9946
20,-0.0869,-0.0518,0.9624
21,-0.0386,0.0513,0.9683
22,0.0164,0.0276,0.9377
23,0.0635,0.0796,0.9768
24,0.0784,0.0352,0.9604
25,0.0122,0.0007,0.9802
26,-0.0737,-0.0420,0.9980
27,-0.1094,-0.0430,0.9895
28,-0.0837,-0.0610,0.9836
29,0.0061,-0.0173,0.9692
30,0.0720,-0.0115,0.9670
31,0.0784,-0.0215,0.9849
32,0.0696,-0.0283,0.9976
33,0.0337,-0.0056,0.9534
34,-0.0691,0.0413,0.9595
35,-0.1375,0.0486,0.9771
36,-0.1389,-0.0212,0.9680
37,-0.0913,-0.0144,0.9573
38,0.0342,0.0601,0.9780
39,0.0862,-0.0073,0.9692
40,0.0977,-0.0640,1.0249
41,0.0837,-0.0696,0.9924
42,-0.0095,-0.0569,0.9810
43,-0.0601,0.0203,0.9917
44,-0.0740,-0.0247,0.9595
45,-0.0898,-0.0078,0.9585
46,-0.0234,0.0728,0.9456
47,0.0366,0.0713,0.9546
48,0.0300,-0.0093,0.9868
49,0.0205,-0.0447,0.9944
50,-0.0249,-0.0559,0.9827
51,-0.0398,0.0037,0.9807
52,-0.0227,0.0024,0.9758
53,0.0017,-0.0403,0.9868
54,0.0103,-0.0251,0.9751
55,0.0032,0.0496,0.9839
56,-0.0308,0.0127,0.9729
57,-0.0518,-0.0535,0.9634
58,-0.0359,0.0188,0.9807
59,0.0015,0.0906,0.9487
60,0.0276,0.0337,0.9683
61,0.0137,-0.0542,0.9985
62,-0.0295,-0.0762,0.9963
63,-0.0144,-0.0376,0.9800
64,0.0105,-0.0662,0.9771
65,-0.0232,-0.0901,0.9836
66,-0.0107,0.0322,0.9817
67,-0.0059,0.0854,0.9458
68,-0.0273,0.0210,0.9546
69,-0.0134,-0.0134,0.9937
70,-0.0029,0.0027,0.9924
71,0.0120,0.1152,0.9709
72,-0.0132,-0.0242,0.9534
73,-0.0481,-0.0581,1.0181
74,-0.0300,-0.0791,0.9712
75,-0.0117,0.0227,0.9797
76,-0.0022,-0.0107,0.9722
77,0.0496,-0.0879,0.9895
78,0.0376,-0.1270,0.9934
79,0.0200,0.0591,0.9702
80,-0.0325,0.0581,0.9272
81,-0.0984,0.1233,0.9602
82,-0.1282,-0.0518,0.9399
83,-0.0935,0.0530,1.0129
84,0.0193,0.0027,0.9792
85,0.1094,0.0156,0.9966
86,0.1272,-0.1348,1.0034
87,0.0776,-0.0293,1.0190
88,-0.0188,-0.0527,0.9690
89,-0.0803,0.0276,0.9543
90,-0.1196,0.0054,0.9585
91,-0.1396,0.0540,0.9690
92,-0.0845,-0.0217,0.9614
93,0.0122,-0.0144,0.9651
94,0.0613,-0.0237,0.9788
95,0.1021,0.0300,0.9807
96,0.1096,-0.0237,0.9944
97,0.0347,0.0071,0.9729
98,-0.0586,-0.0049,0.9963
99,-0.0901,0.0129,0.9929
100,-0.1111,-0.0684,0.9827
101,-0.0706,-0.0193,0.9729
102,-0.0688,0.0317,0.9839
103,-0.0803,0.2910,0.9897
104,-0.0474,0.7002,0.9761
105,0.0916,0.8091,0.8188
106,0.0688,0.9661,0.9124
107,0.1006,1.3469,0.9114
108,0.0940,1.3547,0.9133
109,0.0063,1.4250,0.8840
110,-0.1174,1.2424,1.0344
111,-0.1890,1.0464,1.0083
112,-0.2307,0.6909,1.1265
113,-0.1689,0.7046,1.0708
114,-0.1292,0.6555,0.9221
115,0.1089,0.6121,0.9514
116,0.2212,0.8118,1.0178
117,0.3362,0.7080,0.8960
118,0.4182,0.9702,0.9438
119,0.3259,0.9607,0.8206
120,0.1426,1.0422,0.9319
121,-0.0869,0.7668,0.8811
122,-0.2466,0.8960,0.9771
123,-0.3357,1.0100,0.9182
124,-0.3464,1.0315,1.0061
125,-0.1968,0.9614,1.0903
126,0.0220,0.9771,1.0649
127,0.2515,1.1331,1.0413
128,0.3965,1.1829,0.9553
129,0.3552,1.2288,0.9792
130,0.0898,1.1646,0.8413
131,-0.2153,0.8560,0.8774
132,-0.3237,1.0249,0.9058
133,-0.2212,0.7817,0.7930
134,0.0369,0.7007,1.0278
135,0.1392,0.2834,1.0364
136,0.2373,0.1445,1.1479
137,0.1614,0.2876,1.0562
138,0.0107,0.2974,0.9917
139,-0.0486,0.4573,1.0090
140,0.0242,0.7212,0.9038
141,-0.0283,0.7854,0.7590
142,-0.1335,1.0034,0.9048
143,-0.1736,0.8391,0.8235
144,-0.1304,0.7600,0.9426
145,-0.0764,0.8325,1.0493
146,0.0837,0.7844,1.0852
147,0.1206,0.4592,1.0500
148,0.0779,0.9922,1.2583
149,0.1780,0.8438,0.8491
150,0.0947,0.6877,0.9417
151,0.0659,1.0022,0.9417
152,0.1282,0.9380,0.6704
153,0.0793,0.8049,0.9075
154,-0.0166,0.2261,0.9358
155,-0.3074,-0.5620,1.1575
156,-0.4797,-0.9282,1.2043
157,-0.4011,-0.9927,1.0540
158,-0.1960,-0.9897,0.9954
159,0.2151,-1.4536,1.0237
160,0.4612,-1.3025,1.1333
161,0.4507,-1.2368,0.8674
162,0.1494,-0.9517,0.8284
163,-0.1489,-0.5037,0.8462
164,-0.3169,-0.1892,0.8472
165,-0.2134,0.1038,1.0334
166,-0.0657,0.3081,1.0337
