Sample,X,Y,Z
0,0.0640,-0.0400,0.9497
1,0.0625,0.0381,0.9800
2,-0.0017,-0.0093,0.9595
3,-0.0618,0.0276,0.9866
4,-0.0757,0.0278,0.9807
5,-0.0774,-0.0051,0.9719
6,-0.0154,0.0061,0.9915
7,0.0476,-0.0178,0.9790
8,0.0715,-0.0254,0.9827
9,0.0576,-0.0400,0.9819
10,0.0164,-0.0488,0.9924
11,-0.0393,-0.0413,0.9780
12,-0.0720,0.0110,0.9761
13,-0.0981,0.0178,0.9526
14,-0.0493,0.0615,0.9829
15,-0.0190,0.0098,0.9690
16,0.0515,0.0181,0.9885
17,0.0886,-0.0083,0.9683
18,0.0815,0.0195,1.0002
19,0.0591,-0.0278,0.9792
20,-0.0100,-0.0505,1.0032
21,-0.0667,-0.0254,0.9954
22,-0.1252,-0.0571,0.9585
23,-0.1064,0.0334,0.9817
24,-0.0852,-0.0056,0.9556
25,0.0142,0.0256,0.9741
26,0.0574,0.0183,0.9553
27,0.1123,0.0261,0.9827
28,0.1152,0.0171,0.9756
29,0.0422,-0.0342,0.9927
30,-0.0322,0.0032,1.0237
31,-0.0898,-0.0696,0.9719
32,-0.1130,-0.0107,0.9915
33,-0.1001,0.0273,0.9924
34,-0.0347,-0.0518,0.9417
35,0.0659,0.0288,0.9895
36,0.0608,0.0149,0.9653
37,0.0771,0.0305,0.9661
38,0.0476,-0.0137,0.9695
39,-0.0029,0.0125,1.0061
40,-0.0366,-0.0344,0.9788
41,-0.0474,-0.0093,0.9778
42,-0.0769,-0.0120,0.9866
43,-0.0417,-0.0444,0.9885
44,0.0042,-0.0354,0.9771
45,0.0081,0.0098,0.9700
46,0.0525,0.0422,0.9800
47,0.0212,-0.0210,0.9517
48,-0.0344,0.0244,1.0122
49,-0.0525,0.0283,0.9895
50,-0.0291,-0.0293,0.9543
51,0.0125,0.0005,1.0081
52,0.0503,-0.0432,0.9817
53,0.0422,-0.0591,0.9751
54,0.0012,0.0471,0.9849
55,-0.0393,-0.0566,0.9309
56,-0.0552,0.0435,1.0054
57,-0.0579,-0.0012,0.9641
58,-0.0117,0.0134,0.9719
59,0.0107,0.0247,0.9819
60,0.0144,-0.0188,0.9966
61,0.0369,-0.0232,0.9915
62,0.0417,-0.0327,0.9868
63,0.0217,0.0144,0.9946
64,0.0083,-0.0442,0.9651
65,-0.0232,-0.0024,0.9858
66,-0.0723,-0.0225,0.9634
67,-0.0771,0.0354,0.9663
68,-0.0408,0.0244,0.9631
69,0.0249,-0.0027,0.9807
70,0.0723,0.0088,0.9912
71,0.0574,-0.0117,0.9790
72,0.0369,0.0088,0.9858
73,-0.0515,-0.0442,1.0051
74,-0.0801,-0.0029,0.9985
75,-0.0571,-0.0608,0.9563
76,-0.0076,0.0278,0.9868
77,0.0369,-0.0383,0.9526
78,0.0759,0.0229,0.9810
79,0.0361,0.0242,0.9768
80,0.0039,-0.0129,0.9644
81,-0.0591,0.0125,0.9995
82,-0.0833,0.0127,0.9866
83,-0.0508,-0.0134,0.9663
84,-0.0129,-0.0078,0.9917
85,0.0332,-0.0249,1.0015
86,0.0745,-0.0532,0.9937
87,0.0452,-0.0212,0.9800
88,0.0168,-0.0051,0.9722
89,-0.0215,-0.0146,0.9546
90,-0.0435,0.0222,0.9673
91,-0.0520,0.0056,0.9651
92,-0.0205,0.0210,0.9895
93,-0.0403,-0.0139,0.9768
94,0.0100,0.0027,0.9985
95,0.0229,-0.0054,0.9810
96,0.0212,-0.0354,0.9749
97,0.0142,-0.0112,0.9937
98,-0.0020,-0.0352,0.9924
99,0.0020,-0.0071,0.9690
100,-0.0049,0.0066,0.9695
101,0.0129,0.0281,0.9758
102,0.0837,-0.0129,0.9478
103,0.3828,0.0674,0.9585
104,0.5168,-0.1150,0.9692
105,0.7454,-0.1453,1.0649
106,0.7993,-0.6416,1.0256
107,0.8042,-0.4526,1.1799
108,0.6450,-0.6470,0.9856
109,0.5271,-0.5198,0.9600
110,0.3589,-0.5669,0.9377
111,0.2454,-0.5681,0.9312
112,0.1343,-0.5750,0.9614
113,0.0823,-0.6423,0.8882
114,0.1763,-0.6382,0.9817
115,0.1194,-0.5835,0.9719
