Sample,X,Y,Z
0,0.0334,0.0261,1.0022
1,-0.0137,-0.0498,0.9758
2,-0.0059,-0.1511,0.9807
3,-0.0667,-0.0095,1.0276
4,-0.0071,0.0408,0.9595
5,0.0447,0.0181,0.9163
6,0.0291,0.0503,0.9875
7,0.0354,-0.0178,0.9856
8,-0.0283,-0.0254,0.9927
9,-0.0627,0.0198,0.9595
10,-0.0393,0.0229,0.9785
11,-0.0459,0.0549,0.9995
12,-0.0137,-0.1060,0.9771
13,0.0374,-0.0605,1.0083
14,0.0251,0.0022,0.9927
15,0.0554,0.0381,0.9670
16,0.0728,0.0054,0.9409
17,0.0083,0.0081,0.9885
18,-0.0295,0.0283,0.9905
19,-0.0439,-0.0186,0.9458
20,-0.0752,0.0303,0.9768
21,-0.0474,0.0603,0.9807
22,-0.0049,-0.0759,0.9712
23,0.0159,-0.0083,1.0002
24,0.0386,-0.0425,0.9875
25,0.0410,0.0449,0.9819
26,0.0034,-0.0012,0.9553
27,0.0051,-0.0410,0.9836
28,-0.0332,-0.0271,0.9868
29,-0.0381,-0.0173,0.9976
30,0.0110,0.0103,0.9497
31,-0.0276,-0.0183,0.9749
32,-0.0078,0.0398,0.9944
33,0.0352,-0.0955,0.9565
34,0.0032,0.0195,1.0034
35,-0.0015,0.0190,0.9690
36,0.0342,0.0098,0.9758
37,-0.0681,0.0364,0.9807
38,-0.0571,-0.0286,0.9856
39,-0.0361,-0.0591,0.9653
40,-0.0046,0.0283,0.9983
41,0.0667,0.0017,0.9475
42,0.0601,-0.0496,0.9788
43,0.0430,-0.0176,1.0122
44,-0.0447,-0.0439,0.9690
45,-0.0662,0.0784,0.9905
46,-0.0515,0.0002,0.9358
47,0.0024,-0.0027,0.9905
48,0.0266,0.0540,1.0032
49,0.0444,-0.0569,0.9592
50,0.0015,-0.0505,0.9692
51,0.0105,0.0312,1.0071
52,-0.0388,0.0591,0.9561
53,-0.0444,-0.0056,0.9634
54,0.0200,-0.0498,0.9651
55,-0.0002,-0.0347,1.0178
56,0.0198,0.1370,1.0015
57,0.0288,-0.0474,0.8997
58,0.0137,0.0059,1.0122
59,-0.0491,-0.0574,1.0298
60,-0.0442,-0.1294,0.9827
61,-0.0608,-0.0442,0.9602
62,-0.0083,0.0886,0.9761
63,0.0513,0.0349,0.9456
64,0.0425,-0.0776,0.9768
65,0.0305,-0.0464,0.9924
66,0.0020,0.0566,0.9954
67,-0.0303,0.0962,0.9468
68,-0.0378,-0.0403,0.9448
69,-0.0222,-0.0215,1.0376
70,-0.0510,-0.0325,1.0142
71,0.0176,-0.0591,0.9680
72,0.0151,-0.0586,0.9709
73,0.0234,0.0356,1.0210
74,0.0410,0.0396,0.9612
75,0.0222,0.0291,0.9370
76,-0.0447,-0.0212,0.9573
77,0.0129,0.0198,1.0042
78,-0.0486,0.0142,0.9670
79,-0.0601,0.0457,0.9700
80,0.0049,-0.0757,0.9631
81,-0.0186,-0.0825,1.0195
82,0.0005,0.0271,1.0034
83,0.0481,0.0342,0.9321
84,0.0251,0.0056,0.9739
85,0.0547,0.0178,1.0188
86,0.0356,-0.0728,0.9846
87,-0.0652,0.0610,0.9937
88,-0.0667,0.0574,0.9309
89,-0.0562,-0.0579,0.9565
90,-0.0486,-0.0391,1.0288
91,0.0217,-0.1204,0.9797
92,0.0618,-0.0569,0.9788
93,0.0332,0.0659,0.9885
94,0.0134,0.0444,0.9641
95,-0.0034,0.0249,0.9722
96,-0.0437,0.0076,0.9829
97,-0.0356,-0.0034,0.9846
98,-0.0283,-0.0056,0.9875
99,-0.0159,-0.0149,0.9807
100,-0.0017,-0.0146,0.9858
101,0.0168,-0.0269,0.9778
102,0.0308,-0.0908,0.9983
103,-0.1299,-0.0569,1.0903
104,-0.1531,0.0239,1.0073
105,-0.1455,0.3772,0.9319
106,-0.1531,1.1282,0.8762
107,-0.0559,1.2629,0.7092
108,0.0735,1.4731,0.8892
109,0.0867,1.6196,1.0063
110,0.0723,1.4429,0.9448
111,0.0051,1.2688,0.9670
112,-0.1069,0.9382,1.0393
113,-0.1763,0.7231,1.1304
114,-0.2839,0.7249,1.1125
115,-0.2095,0.7239,0.9758
116,-0.0659,0.8469,0.8459
117,0.0203,1.1445,0.8560
118,0.0933,1.2375,0.7434
119,0.4016,0.6040,0.9917
120,0.4351,0.5276,1.1292
121,0.3364,0.6086,1.0579
122,0.1919,0.8218,0.8579
123,-0.1348,1.0288,0.8579
124,-0.4851,1.0759,0.9954
125,-0.5964,1.2131,0.9875
126,-0.4731,1.5112,0.8950
127,-0.2380,1.4548,0.7727
128,0.0701,1.3538,0.9836
129,0.2249,1.1138,1.1040
130,0.2024,1.0171,1.1108
131,0.1243,0.7007,0.9702
132,-0.0481,0.3618,0.9761
133,-0.1353,0.5090,1.0969
134,-0.1951,0.8152,0.9583
135,-0.1919,1.1172,0.8003
136,-0.0706,1.0737,0.8188
137,0.0249,0.8110,0.9292
138,0.1487,0.4641,0.9856
139,0.1328,0.2317,0.9583
140,0.0312,0.1528,1.0139
141,-0.0908,0.1992,1.0552
142,-0.2285,0.3223,1.0366
143,-0.2563,0.6313,0.9868
144,-0.0403,0.7415,0.8977
145,0.1150,0.7114,0.8892
146,0.1487,0.7761,0.9866
147,0.1052,0.9272,0.9438
148,-0.0649,0.8186,0.8938
149,-0.1643,0.9302,1.0054
150,-0.1558,0.8215,1.0227
151,-0.0437,0.8550,1.0630
152,0.0549,0.7717,0.9885
153,0.1675,0.6921,0.8997
154,0.0657,0.5425,0.9116
155,0.0061,0.4478,0.9810
156,-0.1929,-0.2332,0.9644
157,-0.3701,-0.7925,1.1301
158,-0.2861,-1.2280,1.1907
159,-0.1467,-1.6235,1.0198
160,0.0269,-1.5405,0.9797
161,0.1926,-1.4976,0.9182
162,0.2048,-1.1597,0.9812
163,0.1304,-0.4517,0.9631
164,0.1096,-0.3513,0.8071
165,0.0933,-0.3062,0.9036
166,0.2134,-0.0789,1.0374
167,0.3479,-0.0132,0.9761
168,0.2703,0.4729,1.0071
169,0.0684,1.0364,1.0901
170,-0.1978,1.1831,0.9771
171,-0.3513,1.4475,0.9885
172,-0.3928,1.6721,0.9094
173,-0.3691,1.5171,0.8755
174,-0.1624,1.6926,1.0173
175,-0.0781,1.1399,0.8743
176,0.1101,0.7290,0.9751
177,0.2153,0.3538,0.9934
178,0.1121,0.0803,1.0601
179,0.0933,-0.2666,1.0110
180,-0.1694,-0.4246,1.0444
181,-0.2166,-0.3882,1.0129
182,-0.2075,-0.5261,0.8931
183,-0.0874,-0.5408,0.9653
184,0.0413,-0.7043,0.9575
185,0.1729,-0.7349,1.0081
186,0.1653,-0.9832,0.8901
187,0.1797,-0.7388,0.9856
188,-0.0361,-0.6365,0.9478
189,-0.1006,-0.4463,1.0415
