Sample,X,Y,Z
0,-0.0469,-0.0664,0.9514
1,-0.0330,0.0137,1.0120
2,0.0198,0.0464,0.9556
3,0.0520,0.0291,0.9883
4,0.0366,-0.0073,1.0034
5,0.0027,-0.0522,0.9954
6,0.0059,0.0051,0.9946
7,-0.0142,-0.0227,0.9292
8,-0.0420,0.0232,1.0015
9,-0.0327,-0.0310,0.9800
10,-0.0225,-0.0254,0.9895
11,0.0042,0.0244,0.9780
12,0.0229,-0.0249,0.9639
13,0.0137,-0.0369,0.9946
14,-0.0156,-0.0261,1.0024
15,-0.0112,-0.0005,0.9731
16,-0.0310,-0.0032,0.9734
17,-0.0034,-0.0032,0.9612
18,0.0178,-0.0308,0.9856
19,0.0310,0.0415,0.9915
20,0.0286,0.0686,0.9719
21,0.0024,0.0039,0.9761
22,-0.0403,-0.0566,1.0010
23,-0.0383,-0.0461,0.9956
24,-0.0161,-0.0081,0.9858
25,-0.0066,-0.0295,0.9661
26,0.0183,0.0095,0.9934
27,0.0444,-0.0449,0.9438
28,0.0315,-0.0010,0.9836
29,0.0005,0.0720,1.0032
30,-0.0193,-0.0146,0.9514
31,-0.0413,-0.0327,1.0159
32,-0.0315,0.0066,0.9741
33,-0.0383,0.0022,0.9810
34,0.0110,0.0090,0.9937
35,0.0229,-0.0569,0.9604
36,0.0032,-0.0186,1.0054
37,0.0076,0.0149,0.9702
38,-0.0081,-0.0161,0.9470
39,-0.0068,0.0344,1.0012
40,-0.0024,-0.0305,0.9653
41,0.0007,-0.0381,0.9897
42,0.0012,-0.0359,0.9954
43,-0.0029,-0.0061,0.9907
44,0.0027,0.0076,0.9868
45,-0.0156,-0.0078,0.9604
46,-0.0046,0.0281,0.9819
47,0.0186,0.0122,0.9465
48,-0.0310,0.0259,0.9937
49,-0.0146,0.0234,0.9817
50,-0.0015,-0.0505,0.9829
51,0.0022,-0.0088,1.0210
52,0.0210,-0.0132,0.9917
53,0.0012,-0.0898,0.9771
54,0.0144,-0.0393,0.9751
55,-0.0298,-0.0281,0.9429
56,-0.0327,0.0381,0.9819
57,-0.0107,-0.0120,0.9358
58,0.0022,0.0061,1.0122
59,0.0181,0.0305,1.0002
60,0.0278,-0.0159,0.9709
61,0.0012,0.0298,1.0061
62,-0.0203,-0.0237,0.9622
63,-0.0562,-0.0137,1.0090
64,-0.0239,-0.0496,0.9709
65,0.0029,0.0005,0.9702
66,0.0266,0.0198,0.9780
67,0.0503,-0.0161,0.9797
68,0.0312,-0.0398,0.9849
69,0.0076,0.0278,0.9893
70,-0.0273,0.0066,0.9631
71,-0.0503,-0.0371,0.9897
72,-0.0522,-0.0527,0.9690
73,-0.0325,-0.0256,0.9702
74,-0.0298,0.0361,0.9788
75,0.0007,0.0234,0.9595
76,0.0225,-0.0173,0.9878
77,0.0305,-0.0161,1.0039
78,0.0547,0.0352,0.9932
79,0.0315,0.0176,0.9739
80,-0.0088,-0.0344,0.9905
81,-0.0618,-0.0776,0.9827
82,-0.0586,-0.0151,0.9875
83,-0.0471,0.0125,0.9573
84,-0.0276,0.0159,0.9722
85,0.0234,-0.0647,0.9692
86,0.0698,-0.0051,0.9944
87,0.0691,0.0461,0.9749
88,0.0281,0.0549,0.9963
89,-0.0154,-0.0139,0.9937
90,-0.0493,-0.0835,0.9819
91,-0.0703,-0.0183,1.0054
92,-0.0581,-0.0215,0.9543
93,-0.0259,-0.0037,0.9741
94,0.0039,-0.0137,0.9741
95,0.0295,0.0151,0.9731
96,0.0564,0.0286,0.9739
97,0.0479,0.0085,0.9868
98,0.0093,-0.0283,1.0081
99,-0.0549,-0.0564,1.0073
100,-0.0540,-0.0100,0.9758
101,-0.0679,0.0017,0.9634
102,-0.0479,-0.0071,1.0012
103,-0.0547,0.0588,1.0139
104,0.0164,0.4119,1.0061
105,0.0774,0.6128,0.8589
106,0.0498,0.6443,0.8948
