Sample,X,Y,Z
0,0.0059,0.0071,0.9565
1,0.0405,0.0293,0.9819
2,0.0210,0.0068,0.9612
3,-0.0112,-0.0059,1.0005
4,-0.0090,-0.0791,0.9963
5,-0.0112,-0.0447,0.9983
6,-0.0154,0.0110,0.9829
7,0.0042,-0.0291,0.9761
8,-0.0088,-0.0652,1.0042
9,0.0129,0.0061,0.9846
10,-0.0071,0.0444,0.9595
11,-0.0173,0.0264,0.9771
12,-0.0059,0.0212,0.9746
13,0.0103,0.0117,0.9758
14,0.0042,0.0212,0.9868
15,-0.0159,-0.0166,0.9749
16,-0.0049,0.0015,0.9976
17,-0.0178,-0.0374,0.9839
18,-0.0103,-0.0208,0.9917
19,0.0149,-0.0186,0.9810
20,0.0146,-0.0491,0.9807
21,-0.0071,-0.0144,0.9836
22,0.0051,0.0061,0.9644
23,-0.0278,0.0295,0.9875
24,-0.0430,-0.0029,0.9800
25,0.0007,0.0232,0.9895
26,0.0063,0.0117,0.9739
27,0.0234,0.0330,0.9719
28,0.0107,-0.0083,0.9722
29,-0.0039,-0.0408,0.9849
30,-0.0178,-0.0115,0.9829
31,0.0002,0.0254,0.9807
32,-0.0078,-0.0210,0.9836
33,-0.0112,-0.0581,0.9905
34,-0.0212,-0.0171,0.9937
35,-0.0388,0.0066,0.9788
36,-0.0493,0.0408,0.9758
37,-0.0151,0.0266,0.9807
38,0.0295,-0.0190,0.9827
39,0.0715,-0.0476,0.9856
40,0.0579,-0.0017,0.9907
41,0.0464,-0.0039,0.9680
42,-0.0344,-0.0139,0.9768
43,-0.0640,0.0342,0.9741
44,-0.0796,0.0127,0.9553
45,-0.0845,-0.0444,0.9966
46,-0.0081,-0.0249,0.9800
47,0.0388,0.0007,0.9692
48,0.0613,0.0212,0.9973
49,0.0444,-0.0400,0.9661
50,0.0515,0.0088,1.0132
51,0.0208,0.0010,0.9768
52,-0.0334,0.0115,0.9780
53,-0.0698,0.0083,0.9846
54,-0.0469,-0.0286,0.9731
55,-0.0603,-0.0068,0.9846
56,-0.0264,0.0266,0.9729
57,-0.0020,0.0205,0.9729
58,0.0513,0.0002,0.9924
59,0.0632,-0.0200,0.9768
60,0.0537,-0.0354,0.9817
61,0.0049,-0.0125,0.9856
62,0.0049,-0.0051,0.9751
63,-0.0452,-0.0208,0.9758
64,-0.0647,-0.0110,0.9868
65,-0.0515,0.0186,0.9680
66,-0.0349,-0.0044,0.9741
67,-0.0291,0.0352,0.9817
68,0.0251,-0.0078,0.9641
69,0.0522,-0.0166,1.0022
70,0.0671,-0.0049,0.9819
71,0.0654,0.0120,0.9768
72,-0.0088,-0.0276,1.0005
73,-0.0586,-0.0503,0.9888
74,-0.0940,-0.0042,0.9800
75,-0.0698,0.0498,0.9790
76,-0.0554,-0.0271,0.9534
77,0.0298,-0.0222,0.9897
78,0.0522,-0.0273,0.9749
79,0.0901,0.0269,0.9807
80,0.0566,0.0100,0.9731
81,-0.0173,-0.0264,0.9885
82,-0.0439,-0.0122,0.9937
83,-0.0691,-0.0305,0.9719
84,-0.0537,0.0400,0.9856
85,-0.0037,0.0166,0.9614
86,0.0354,0.0078,0.9741
87,0.0691,0.0110,0.9729
88,0.0300,0.0193,0.9761
89,-0.0356,-0.0417,0.9885
90,-0.0828,-0.0649,0.9973
91,-0.0732,0.0107,1.0005
92,-0.0583,0.0195,0.9768
93,0.0266,0.0012,0.9897
94,0.0872,-0.0422,0.9771
95,0.1260,-0.0139,0.9841
96,0.0752,-0.0037,0.9573
97,-0.0068,0.0024,0.9631
98,-0.0879,0.0166,0.9722
99,-0.1272,0.0173,0.9692
100,-0.1201,0.0259,0.9780
101,-0.0454,0.0166,0.9905
102,-0.0127,-0.0132,0.9866
103,-0.0247,-0.0779,1.0120
104,-0.0149,-0.0037,1.0239
105,-0.0547,0.2222,0.9780
106,-0.0378,0.6316,0.9436
107,-0.0203,0.5498,0.6760
108,-0.2542,0.7717,0.9241
109,-0.2341,1.6428,0.9719
110,-0.0833,1.9792,0.5601
111,-0.2627,1.9998,0.8296
112,-0.0215,1.0911,0.8792
113,0.0652,0.8870,1.0354
114,0.0237,1.0325,0.9407
115,0.1233,1.2385,0.9075
116,0.0527,0.8489,1.0120
117,-0.0461,0.7476,1.2212
118,-0.0303,0.7839,1.1702
119,-0.0999,0.9985,1.1538
120,0.0496,0.4895,1.1174
121,0.1294,0.2517,1.1897
122,0.2041,0.1653,1.1086
123,0.1555,0.6587,0.8716
124,0.1519,1.2058,0.9075
125,-0.0430,1.3167,0.8684
126,-0.2202,1.4331,0.8491
127,-0.2722,1.5325,0.8782
128,-0.2266,1.5403,0.7708
129,-0.1140,1.2524,0.8442
130,-0.0176,0.8862,0.9438
131,0.0798,0.7808,0.9409
132,0.1226,1.0298,0.9146
133,0.0325,1.1848,0.9504
134,-0.0759,1.0962,0.9897
135,-0.1929,0.8306,1.0776
136,-0.1443,0.6687,1.0764
137,-0.1624,0.3647,1.0640
138,-0.0396,0.1936,1.1018
