Sample,X,Y,Z
0,0.0269,-0.0356,0.9556
1,0.0559,-0.0176,0.9858
2,0.0278,0.0024,0.9778
3,0.0051,0.0081,0.9856
4,-0.0378,-0.0054,0.9817
5,-0.0647,-0.0056,1.0012
6,-0.0317,-0.0002,0.9885
7,-0.0063,-0.0205,0.9712
8,0.0259,-0.0093,0.9797
9,0.0276,-0.0139,0.9692
10,0.0127,0.0107,0.9810
11,-0.0237,-0.0125,0.9663
12,-0.0269,-0.0054,0.9849
13,-0.0164,-0.0264,0.9836
14,-0.0173,0.0012,1.0002
15,0.0037,-0.0005,0.9729
16,0.0046,-0.0010,0.9924
17,0.0049,-0.0164,0.9946
18,-0.0002,-0.0168,0.9817
19,-0.0073,0.0037,0.9761
20,-0.0291,0.0015,0.9739
21,-0.0203,-0.0171,0.9841
22,-0.0112,-0.0154,0.9712
23,0.0081,-0.0007,0.9800
24,0.0085,-0.0083,0.9729
25,-0.0046,0.0093,0.9976
26,-0.0303,-0.0059,0.9788
27,-0.0193,-0.0083,0.9836
28,-0.0288,-0.0437,0.9849
29,0.0166,0.0024,1.0012
30,0.0381,-0.0146,0.9661
31,0.0212,0.0164,0.9878
32,-0.0156,-0.0115,0.9790
33,-0.0261,0.0017,0.9866
34,-0.0471,-0.0142,0.9702
35,-0.0427,0.0105,0.9807
36,-0.0100,-0.0208,0.9817
37,0.0027,-0.0161,0.9836
38,0.0195,0.0090,0.9871
39,0.0278,0.0005,0.9817
40,0.0095,-0.0134,0.9897
41,0.0051,-0.0315,0.9839
42,-0.0159,-0.0029,0.9836
43,-0.0549,0.0020,0.9761
44,-0.0352,0.0037,0.9849
45,-0.0032,-0.0022,0.9749
46,0.0122,-0.0234,0.9722
47,0.0439,0.0063,0.9868
48,0.0244,0.0024,0.9739
49,-0.0200,-0.0044,0.9937
50,-0.0652,-0.0295,0.9827
51,-0.0627,-0.0010,1.0054
52,-0.0369,-0.0103,0.9702
53,0.0115,-0.0193,0.9866
54,0.0649,-0.0183,0.9778
55,0.0618,-0.0032,0.9800
56,-0.0007,-0.0103,0.9670
57,-0.0486,0.0310,0.9976
58,-0.0647,-0.0176,0.9778
59,-0.0442,-0.0161,0.9917
60,0.0010,0.0005,0.9780
61,0.0261,0.0234,0.9846
62,0.0474,-0.0339,0.9702
63,0.0164,-0.0325,0.9888
64,-0.0063,0.0039,0.9895
65,-0.0251,-0.0034,0.9746
66,-0.0405,-0.0107,0.9790
67,-0.0330,0.0056,0.9944
68,-0.0391,-0.0146,0.9836
69,-0.0151,-0.0100,0.9846
70,0.0239,0.0103,0.9790
71,0.0276,-0.0063,0.9819
72,0.0291,-0.0098,0.9895
73,0.0129,-0.0300,0.9741
74,-0.0266,0.0151,0.9875
75,-0.0527,0.0020,0.9797
76,-0.0571,-0.0120,1.0015
77,-0.0339,-0.0037,0.9807
78,0.0149,-0.0156,0.9739
79,0.0498,-0.0242,0.9729
80,0.0559,-0.0081,0.9807
81,-0.0015,-0.0298,0.9807
82,-0.0430,0.0132,0.9858
83,-0.0649,-0.0276,0.9800
84,-0.0664,0.0142,0.9954
85,-0.0281,0.0205,0.9800
86,0.0359,-0.0271,0.9624
87,0.0684,-0.0225,0.9873
88,0.0605,-0.0017,0.9800
89,-0.0151,0.0078,0.9839
90,-0.0491,-0.0125,0.9890
91,-0.0779,-0.0291,0.9907
92,-0.0574,0.0029,0.9875
93,-0.0154,0.0042,0.9680
94,0.0352,-0.0374,0.9641
95,0.0645,0.0093,0.9983
96,0.0273,-0.0024,0.9663
97,-0.0112,0.0188,0.9927
98,-0.0396,-0.0281,0.9692
99,-0.0376,-0.0129,1.0071
100,-0.0203,-0.0142,0.9790
101,-0.0149,0.0234,0.9778
102,0.0740,-0.0081,0.9644
103,0.2307,0.0107,0.9917
104,0.3152,-0.0635,0.9985
105,0.3606,-0.0835,1.0532
106,0.4390,-0.2007,1.0481
107,0.4663,-0.2344,1.0803
108,0.4805,-0.3193,1.0227
109,0.5200,-0.2629,0.9954
110,0.5686,-0.2937,0.9116
111,0.5466,-0.2795,0.8892
112,0.4370,-0.2664,0.9192
113,0.3274,-0.2200,0.9390
114,0.2834,-0.3240,0.9448
115,0.2822,-0.3442,0.9866
