Sample,X,Y,Z
0,-0.0039,-0.0393,0.9456
1,0.0508,0.0203,0.9631
2,-0.0193,-0.0735,0.9788
3,0.0754,0.0447,0.9878
4,-0.0439,0.0095,0.9253
5,0.0188,0.1260,1.0171
6,0.0632,-0.0540,0.9448
7,-0.0059,-0.0525,1.0151
8,-0.0037,0.0835,0.9849
9,-0.1257,-0.0894,0.9397
10,-0.0889,0.0518,1.0669
11,-0.0610,-0.1323,0.9622
12,0.0500,0.0703,1.0122
13,0.0913,-0.0027,0.9534
14,0.1111,0.0308,0.9858
15,0.0593,0.0139,0.9670
16,-0.0229,-0.0356,0.9595
17,-0.0566,0.0425,1.0032
18,-0.0925,-0.0581,0.9465
19,-0.0017,0.0005,0.9985
20,-0.0618,-0.0881,0.9753
21,0.0093,0.0354,1.0061
22,0.0225,0.0215,0.9546
23,-0.0115,0.0818,1.0012
24,0.0127,-0.0117,0.9702
25,0.0151,-0.0535,0.9983
26,-0.0042,0.0715,1.0161
27,0.0239,-0.0339,0.9331
28,0.0317,-0.0127,1.0168
29,0.0051,-0.0327,0.9846
30,0.0259,-0.0278,0.9458
31,-0.0249,-0.0005,0.9905
32,-0.0496,-0.0413,0.9810
33,-0.0505,0.0098,0.9790
34,-0.1067,0.0583,0.9797
35,-0.0627,-0.0137,0.9741
36,0.0620,-0.0256,1.0159
37,0.0811,-0.0166,0.9839
38,0.1062,-0.0117,0.9663
39,0.1030,0.0239,0.9993
40,-0.0051,-0.0393,0.9663
41,-0.0522,0.0159,0.9905
42,-0.0938,0.0527,0.9680
43,-0.1116,-0.0371,0.9614
44,-0.0159,0.0366,1.0142
45,0.0198,-0.0032,0.9700
46,0.0288,0.0273,0.9849
47,0.0835,0.0073,0.9902
48,0.0095,-0.0830,0.9897
49,-0.0293,-0.0371,1.0120
50,-0.0090,-0.0715,0.9517
51,-0.0469,0.0071,0.9878
52,0.0063,0.0613,0.9595
53,0.0164,-0.0310,0.9399
54,0.0364,-0.0029,1.0142
55,0.0479,0.0254,0.9673
56,-0.0186,0.1001,0.9595
57,-0.0073,0.0537,1.0024
58,-0.0481,-0.0852,0.9937
59,-0.0681,-0.0549,1.0415
60,-0.0186,-0.0227,0.9719
61,0.0364,-0.0457,0.9856
62,0.0505,0.0005,1.0042
63,0.0691,-0.0774,0.9446
64,-0.0090,0.0398,0.9739
65,-0.0352,-0.0020,0.9458
66,-0.0161,-0.0063,0.9568
67,-0.0620,0.0591,1.0002
68,0.0142,0.0068,0.9565
69,0.0295,-0.0281,1.0063
70,0.0032,0.0488,1.0288
71,0.0381,-0.0349,0.9468
72,0.0259,-0.0015,1.0159
73,-0.0078,-0.0056,0.9917
74,-0.0291,-0.0295,0.9624
