Sample,X,Y,Z
0,-0.0120,-0.0330,0.9895
1,-0.0349,0.0095,0.9468
2,-0.0442,0.0771,0.9780
3,-0.0544,0.0601,0.9270
4,-0.0386,0.0244,0.9680
5,0.0391,0.0701,1.0220
6,0.0603,-0.1377,0.9299
7,0.0596,-0.0229,1.0142
8,-0.0049,0.0239,0.9983
9,-0.0945,-0.0500,0.9827
10,-0.1101,-0.0063,1.0217
11,-0.0190,-0.0300,0.9624
12,0.0496,0.0608,0.9602
13,0.1201,0.0664,0.9856
14,0.0486,0.0151,0.9788
15,-0.0083,-0.0288,0.9995
16,-0.0701,-0.0078,1.0103
17,-0.1033,-0.1187,0.9194
18,-0.0854,0.0366,1.0061
19,-0.0198,0.0720,0.9731
20,0.0220,-0.1101,0.9651
21,0.0620,0.0891,1.0559
22,0.0825,-0.0088,0.9294
23,0.0588,0.0195,1.0024
24,0.0376,0.0288,1.0103
25,-0.0444,-0.0581,0.9395
26,-0.0874,0.0146,0.9966
27,-0.1057,-0.0066,0.9800
28,-0.0762,-0.0615,0.9722
29,-0.0012,-0.0149,0.9954
30,0.0518,-0.0068,0.9937
31,0.0591,0.0388,0.9514
32,0.0540,0.1055,0.9995
33,0.0188,0.0803,0.9719
34,0.0005,-0.1238,0.9946
35,-0.0144,-0.0469,1.0012
36,-0.0693,-0.1064,0.9546
37,-0.0515,0.0408,1.0151
38,-0.0554,-0.0281,0.9729
39,-0.0061,0.0713,0.9849
40,0.0437,0.0444,0.9438
41,0.0754,0.0349,0.9761
42,0.0093,0.0217,1.0071
43,0.0181,-0.0884,0.9836
44,-0.0435,-0.0906,1.0024
45,-0.0415,0.0027,0.9846
46,-0.0493,0.0706,0.9614
47,-0.0151,0.0303,0.9878
48,0.0229,-0.0112,1.0073
49,0.0076,-0.0786,0.9465
50,0.0286,0.0222,0.9836
51,0.0334,0.0706,1.0012
52,-0.0017,-0.0754,0.9514
53,-0.0378,-0.0188,1.0337
54,-0.0359,0.0559,0.9631
55,-0.0454,-0.0845,0.9214
56,-0.0068,0.0239,1.0608
57,0.0232,-0.0432,0.9595
58,0.0576,-0.0173,0.9700
59,0.0378,0.1213,1.0149
60,0.0068,-0.0159,0.9282
61,-0.0449,0.0564,1.0356
62,-0.1079,-0.0955,0.9683
63,-0.0540,-0.1455,0.9604
64,-0.0120,0.0562,1.0347
65,0.0549,0.0405,0.9338
66,0.0923,-0.0127,0.9937
67,0.0735,0.0017,0.9993
68,-0.0098,-0.0156,0.9399
69,-0.0364,0.1016,0.9858
70,-0.0913,-0.0535,0.9622
71,-0.0671,-0.0217,1.0286
72,-0.0193,-0.0195,0.9802
73,0.0029,-0.0105,0.9673
74,0.0408,0.0381,1.0034
75,0.0806,-0.0215,1.0073
76,0.0396,-0.0891,0.9543
77,0.0017,-0.0659,0.9944
78,-0.0276,0.0791,0.9802
79,-0.0754,0.0510,0.9573
80,-0.0649,0.0532,0.9849
81,-0.0276,-0.1162,0.9478
82,0.0251,0.0579,1.0142
83,0.0198,-0.0076,0.9585
84,0.0332,-0.0234,1.0269
85,0.0627,-0.0371,0.9963
86,0.0391,-0.0676,0.9800
87,-0.0061,0.0955,1.0005
88,-0.0681,-0.0042,0.9417
89,-0.0830,-0.0151,1.0103
90,-0.0811,-0.1333,0.9456
91,-0.0044,0.0439,0.9583
92,0.0649,0.1753,0.9790
93,0.0872,-0.0540,0.9800
94,0.0974,-0.0283,1.0676
95,0.0110,-0.0457,0.9497
96,-0.0496,-0.0225,0.9546
97,-0.1418,-0.0122,1.0356
98,-0.0830,-0.0845,0.9719
99,-0.0132,-0.0320,0.9663
100,0.0708,0.0405,0.9709
101,0.1130,0.0745,0.9563
102,0.0098,0.1055,1.0630
103,-0.1353,0.1499,1.0288
104,-0.2778,0.5728,0.9058
105,-0.3611,1.3694,0.7493
106,-0.2610,1.5959,0.5686
107,-0.0007,1.4797,0.9280
108,0.3030,1.1411,1.1235
109,0.4517,0.7434,1.1897
110,0.3604,0.9329,1.2219
111,0.0654,0.8521,1.1011
112,-0.2319,0.9517,1.1177
113,-0.4314,0.8625,0.9690
114,-0.3521,0.9468,0.8530
115,-0.1655,1.0942,0.7886
116,0.1072,1.1948,0.8188
117,0.4446,1.0933,0.8813
118,0.5872,0.9263,0.9019
119,0.5371,0.6516,0.9133
120,0.2488,0.3206,0.9504
121,-0.2534,0.2456,1.0718
122,-0.5444,0.4058,1.0845
123,-0.5623,0.5500,1.0471
124,-0.2166,0.7205,1.0286
125,0.3503,0.7676,0.9800
126,0.6479,0.9866,0.9739
127,0.4692,1.3040,0.8958
128,0.0300,1.2434,0.8152
129,-0.4385,1.1370,0.9631
130,-0.6267,0.8831,0.9670
131,-0.4919,0.5642,0.9407
132,-0.1628,0.7043,1.1458
133,0.1248,0.8657,1.1206
134,0.3169,0.8130,1.0249
135,0.3433,0.8547,1.1077
136,0.3499,0.6509,0.9653
137,0.0867,0.3723,0.7805
138,-0.2913,0.6516,0.9583
139,-0.4861,1.0051,0.7922
140,-0.4058,1.0679,0.6948
141,-0.0515,1.4065,0.9250
142,0.3250,0.7397,0.8364
143,0.5894,0.6897,1.2356
144,0.2883,0.2913,1.1702
145,-0.0901,0.2625,1.0676
146,-0.3794,0.6265,1.1382
147,-0.4253,0.7866,0.9790
148,-0.1311,0.8208,0.8716
149,0.1343,0.3167,0.7688
150,0.2104,0.9817,1.0598
151,0.0842,1.7437,0.7935
152,0.0576,1.8079,0.6667
153,0.1812,0.3191,0.8921
154,0.2532,-0.7634,1.3638
155,0.3020,-1.2712,1.3569
156,-0.1763,-1.2429,1.2388
157,-0.4568,-1.4136,1.2375
158,-0.6677,-1.3940,1.1487
159,-0.6675,-1.0847,0.8770
160,-0.2866,-0.5295,0.7395
161,0.0493,-0.5171,0.5144
162,0.1987,-0.0300,0.6106
163,0.4194,-0.0059,0.5461
164,0.5305,-0.1807,0.9009
165,0.4351,0.1206,1.3000
166,0.3840,-0.0442,0.9868
167,0.0920,-0.0012,1.2307
168,-0.1743,0.5244,1.4048
169,-0.2800,0.7146,1.2522
170,-0.1602,1.4048,1.3042
171,0.1138,1.4712,0.8794
172,0.2937,1.5393,0.5857
173,0.1987,1.4680,0.5950
174,-0.0950,1.8870,0.7493
175,-0.4683,1.3843,0.7231
176,-0.4153,0.2583,1.0122
177,-0.0186,-0.5769,1.4321
