Sample,X,Y,Z
0,0.0071,-0.0054,0.9797
1,0.0027,-0.0068,0.9778
2,0.0063,-0.0193,0.9758
3,-0.0159,0.0383,0.9875
4,-0.0408,-0.0383,0.9507
5,-0.0344,-0.0198,1.0007
6,-0.0154,0.0049,0.9829
7,0.0051,-0.0283,0.9702
8,0.0259,0.0173,0.9827
9,0.0339,-0.0300,0.9866
10,0.0227,-0.0081,0.9868
11,-0.0144,-0.0261,0.9819
12,-0.0344,0.0176,0.9934
13,-0.0605,0.0010,0.9790
14,-0.0144,0.0127,0.9829
15,-0.0015,0.0054,0.9729
16,-0.0120,0.0012,0.9897
17,0.0222,-0.0142,0.9741
18,0.0186,-0.0210,0.9846
19,0.0056,-0.0095,0.9946
20,-0.0076,-0.0635,0.9819
21,-0.0063,-0.0415,0.9954
22,-0.0334,0.0159,0.9819
23,-0.0051,0.0244,0.9780
24,-0.0330,-0.0085,0.9663
25,-0.0295,-0.0178,0.9893
26,-0.0122,0.0325,0.9771
27,0.0005,0.0166,0.9722
28,0.0032,-0.0215,0.9995
29,0.0308,-0.0776,0.9956
30,0.0044,-0.0156,0.9966
31,-0.0120,0.0352,0.9749
32,0.0105,0.0039,0.9768
33,-0.0100,-0.0193,0.9907
34,-0.0061,-0.0034,0.9917
35,0.0024,-0.0127,0.9680
36,-0.0156,-0.0168,0.9827
37,-0.0542,-0.0154,0.9839
38,-0.0183,-0.0256,0.9868
39,-0.0334,-0.0159,0.9712
40,0.0122,-0.0100,0.9771
41,0.0403,0.0103,0.9858
42,0.0417,-0.0337,0.9778
43,0.0396,0.0110,1.0005
44,0.0012,0.0042,0.9849
45,-0.0498,-0.0073,0.9924
46,-0.0698,-0.0405,0.9761
47,-0.0317,0.0244,1.0063
48,-0.0222,0.0142,0.9604
49,0.0344,0.0015,0.9722
50,0.0452,0.0095,0.9790
51,0.0244,-0.0432,0.9875
52,0.0139,-0.0127,0.9895
53,-0.0356,-0.0330,0.9866
54,-0.0510,0.0088,0.9915
55,-0.0239,-0.0125,0.9780
56,-0.0356,-0.0247,0.9702
57,-0.0029,-0.0063,0.9954
58,0.0413,-0.0049,0.9780
59,0.0259,-0.0034,0.9709
60,0.0232,0.0142,0.9878
61,-0.0105,-0.0623,0.9741
62,-0.0432,-0.0093,1.0051
63,-0.0544,0.0125,0.9768
64,-0.0073,0.0264,0.9751
65,0.0000,0.0432,0.9878
66,0.0317,-0.0400,0.9749
67,0.0352,-0.0339,1.0073
68,0.0024,-0.0378,0.9817
69,-0.0090,0.0039,0.9897
70,-0.0103,0.0076,0.9729
71,-0.0359,-0.0488,0.9771
72,-0.0181,-0.0249,0.9819
73,-0.0129,-0.0095,0.9722
74,-0.0325,0.0308,0.9741
75,-0.0210,-0.0029,0.9749
76,0.0261,-0.0254,1.0024
77,0.0125,-0.0137,0.9917
78,0.0134,-0.0176,0.9749
79,0.0039,-0.0134,0.9856
80,-0.0178,-0.0244,0.9849
81,-0.0049,0.0142,0.9924
82,0.0012,0.0151,0.9663
83,0.0146,-0.0037,0.9702
84,0.0107,0.0117,0.9983
85,-0.0105,-0.0278,0.9780
86,-0.0408,-0.0334,0.9797
87,-0.0259,-0.0098,0.9934
88,-0.0330,-0.0322,0.9758
89,-0.0015,-0.0149,0.9758
90,0.0020,-0.0212,0.9856
91,0.0229,-0.0117,0.9810
92,0.0164,0.0020,0.9692
93,0.0288,0.0254,0.9807
94,0.0186,-0.0110,0.9768
95,0.0061,0.0103,0.9800
96,-0.0281,0.0120,0.9944
97,-0.0449,-0.0239,0.9768
98,-0.0615,-0.0410,0.9934
99,-0.0288,0.0164,0.9993
100,0.0051,-0.0276,0.9683
101,0.0547,-0.0234,0.9790
102,0.1812,0.0132,0.9709
103,0.3794,0.0315,0.9641
104,0.4927,-0.1108,0.9797
105,0.6389,-0.2668,1.0415
106,0.7483,-0.5281,1.0669
107,0.7786,-0.5408,1.0923
108,0.7981,-0.4802,1.0317
109,0.7034,-0.5320,0.9458
110,0.5442,-0.6189,0.9878
111,0.2983,-0.7075,0.9661
112,0.0537,-0.7712,0.9897
113,-0.1292,-0.7517,0.9253
114,-0.1243,-0.5874,0.9602
115,-0.1389,-0.3572,0.8579
116,0.0388,-0.3418,0.9214
117,0.1985,-0.3684,0.9946
118,0.4087,-0.4004,1.0530
119,0.6323,-0.4507,1.0471
120,0.7983,-0.4224,1.0784
121,0.9321,-0.3872,1.0881
122,0.9487,-0.4243,1.0588
123,0.8901,-0.2561,1.0208
124,0.7749,-0.1807,0.9446
125,0.6299,-0.1189,0.9473
126,0.5386,-0.2061,0.9456
127,0.5266,-0.3633,0.9829
128,0.4868,-0.4565,1.0403
129,0.4583,-0.4871,1.0288
130,0.3633,-0.6685,0.9983
131,0.2249,-0.7322,1.0229
132,0.0825,-0.7100,0.9866
133,0.0181,-0.7029,0.9546
134,0.0264,-0.5640,0.9534
135,0.1565,-0.6218,0.9380
136,0.3955,-0.5437,0.9702
137,0.5698,-0.5337,0.9509
138,0.7166,-0.3230,0.9771
139,0.6948,-0.1941,0.9573
140,0.5591,-0.1030,0.9993
141,0.4358,-0.1428,1.0278
142,0.3040,-0.3513,1.0679
143,0.2749,-0.4419,1.1038
144,0.3589,-0.2896,1.0715
145,0.4604,-0.1753,0.9807
146,0.4924,-0.1067,0.9565
147,0.4807,-0.0833,0.9536
148,0.3694,-0.1270,0.9224
149,0.2080,-0.1602,0.9377
150,0.1350,-0.2451,0.9460
151,0.1401,-0.4424,0.9856
152,0.2778,-0.5239,1.0569
153,0.2720,-0.5776,1.0481
154,0.1428,-0.4468,1.0354
155,-0.1226,-0.3992,0.9165
156,-0.5854,-0.1428,0.9438
157,-0.9653,0.2266,0.8276
158,-1.1609,0.4617,0.7737
159,-1.0525,0.6409,0.9358
160,-0.6470,0.5664,0.9575
161,-0.1243,0.4116,1.0864
162,0.4165,0.2219,1.1233
163,0.7710,0.3328,1.1272
164,0.9099,0.5073,1.0327
165,0.7483,0.5952,1.0220
166,0.5396,0.6438,1.0071
167,0.3352,0.3862,0.9624
168,0.3040,0.1785,1.0024
169,0.3264,-0.1399,0.9692
170,0.3909,-0.4275,0.9692
171,0.3745,-0.6040,0.9944
172,0.1355,-0.6562,0.9846
173,-0.1606,-0.8318,0.9478
174,-0.4602,-0.9136,0.9866
175,-0.6372,-0.8796,0.9927
176,-0.5681,-0.7534,0.9407
177,-0.2803,-0.6743,0.9036
178,0.1135,-0.2568,0.9722
179,0.3938,-0.3403,0.8567
180,0.4729,-0.4617,1.0317
181,0.4292,-0.2534,1.0305
182,0.2053,0.1626,1.0259
183,-0.0967,0.3276,0.8413
184,-0.1738,0.3589,1.0142
185,-0.2214,0.4543,1.0383
186,-0.0974,0.4490,0.9709
187,0.0259,0.6790,1.0442
188,0.0088,0.5618,1.0110
189,0.0520,0.4333,1.0315
190,-0.1738,0.4124,1.0422
191,-0.3669,0.4651,1.0129
192,-0.4402,0.4534,0.9475
193,-0.4167,0.5022,0.9583
194,-0.2527,0.3826,0.9309
195,0.0061,0.1965,0.9563
196,0.1345,0.0303,0.9858
197,0.2393,-0.0830,1.0061
198,0.1890,-0.1736,0.9976
199,0.0872,-0.3596,0.9849
200,-0.0488,-0.4653,1.0286
201,-0.1130,-0.6018,0.9751
202,-0.0867,-0.5447,0.9731
203,-0.0388,-0.2842,0.9690
204,0.0750,-0.1746,0.9038
205,0.1296,-0.2622,0.9084
206,0.1282,-0.2446,1.0129
207,0.0850,-0.2925,0.9846
208,0.0476,-0.1636,1.0002
209,0.0415,-0.1111,1.0024
210,0.1221,-0.0728,1.0120
211,0.1814,0.1123,1.0171
212,0.2539,0.1292,0.9468
213,0.2825,0.1582,1.0024
214,0.1423,0.1267,0.9644
215,0.0312,0.0593,0.9570
216,-0.0864,0.0850,0.9585
217,-0.1885,0.1694,0.9915
218,-0.1877,0.2620,0.9739
219,-0.2034,0.1445,0.9690
220,-0.1069,0.1372,1.0396
221,-0.0493,-0.0425,1.0071
222,-0.0840,-0.2214,1.0278
223,-0.0608,-0.1265,1.0715
224,-0.0942,-0.0701,0.9839
225,-0.1157,0.0640,0.9448
226,-0.0891,0.1223,0.9163
227,-0.0522,0.1328,0.9487
228,0.0779,0.1548,0.9250
229,0.1130,-0.1270,0.9370
230,0.1458,-0.3523,1.0132
231,0.1052,-0.2722,1.0776
232,0.0322,-0.2180,0.9768
233,-0.0405,-0.1438,1.0034
234,-0.1467,-0.0776,1.0122
235,-0.1619,0.1140,0.9719
236,-0.0833,0.3550,0.9009
237,-0.0718,0.2815,0.9250
238,0.0474,0.1304,0.9858
239,0.1189,-0.0830,1.0076
240,0.1265,-0.0559,1.0093
241,0.1033,0.0715,0.9739
242,0.0317,0.0166,0.9739
243,-0.0142,0.0786,1.0413
244,-0.0415,-0.0410,0.9741
245,0.0125,-0.0020,1.0229
246,0.0393,0.0977,0.9907
247,0.0178,-0.2263,0.9351
248,0.0796,0.0178,1.0598
249,-0.0156,-0.0125,0.9358
250,-0.1042,-0.0476,0.9309
251,-0.0884,0.0977,1.0063
252,-0.1245,-0.2322,0.9458
253,-0.0647,-0.2485,1.0396
254,0.0027,-0.2703,1.0151
255,0.0254,-0.2964,0.9690
256,0.0366,-0.0676,0.9866
257,0.0251,0.0386,0.9321
258,-0.0537,0.1157,0.9546
259,-0.1042,0.2839,0.9729
260,-0.0698,0.1519,0.9399
261,0.0349,0.0498,0.9897
262,0.1130,-0.0220,1.0354
263,0.1589,0.0066,0.9885
264,0.2036,0.2375,1.0139
265,0.0706,0.1919,0.9614
266,-0.0320,-0.0894,0.9670
267,-0.0437,-0.0049,1.0552
268,-0.0928,0.0322,0.9680
269,-0.0193,0.1208,0.9468
270,-0.0039,0.0593,1.0103
271,-0.0874,-0.1968,1.0168
272,-0.0249,-0.1904,1.0364
273,-0.1433,-0.0100,1.0024
274,-0.1721,-0.0591,0.9504
275,-0.0166,-0.0771,0.9895
276,0.0610,-0.0693,0.9814
277,0.1279,0.0620,0.9182
278,0.1460,-0.1289,0.8860
279,0.1001,-0.2483,1.0042
280,0.0552,-0.2651,1.0090
281,-0.0103,-0.1130,0.9595
282,-0.0354,0.0591,0.9546
283,-0.0222,0.0347,0.9673
284,0.0085,0.0928,1.0425
285,-0.0242,0.0681,0.9993
286,-0.0674,-0.0999,0.9934
287,-0.0178,-0.0125,1.0608
288,-0.0808,0.0408,0.9768
289,-0.1072,0.1018,0.9492
290,-0.0286,0.2839,0.9868
291,-0.0176,0.1733,0.9448
292,0.0698,0.0425,0.9595
293,0.1265,-0.0884,1.0032
294,0.1165,-0.2012,1.0063
295,0.1194,-0.0740,1.0012
296,0.0132,0.0752,0.9563
297,-0.1235,0.2039,0.9514
298,-0.1736,0.1865,0.9329
299,-0.2153,-0.0696,0.9810
300,-0.1506,-0.1531,1.0337
301,-0.0457,-0.1028,1.0061
302,0.0356,-0.2224,0.9583
303,0.0874,-0.2188,1.0491
304,0.1213,-0.1221,1.0039
305,0.0378,-0.0220,0.9299
306,-0.0894,0.0469,0.9497
307,-0.1082,0.0042,0.9739
308,-0.0354,0.1946,0.9846
309,-0.0442,0.2690,0.8853
310,0.0493,0.2334,0.9387
311,0.0801,0.0049,1.0068
312,0.0552,-0.1018,1.0315
313,0.0784,-0.1121,1.0139
314,-0.0034,-0.0955,1.0181
315,-0.0283,-0.1042,0.9983
316,0.0171,0.1052,1.0190
317,-0.0088,0.2866,0.9438
318,0.0222,0.0452,0.8853
319,0.0095,-0.0266,1.0522
320,-0.0178,-0.0298,0.9878
321,-0.0181,0.0049,0.9380
322,-0.0310,0.0071,0.9497
323,-0.0615,-0.1279,0.9653
324,-0.0906,-0.1990,1.0034
325,-0.1282,-0.1497,0.9858
326,-0.0645,-0.0342,1.0090
