Sample,X,Y,Z
0,-0.0122,0.0139,0.9465
1,-0.0181,-0.0098,0.9807
2,-0.0430,0.0542,0.9800
3,-0.0271,0.0237,0.9407
4,-0.0073,0.0334,0.9839
5,0.0508,0.0115,0.9907
6,0.0110,-0.0166,0.9739
7,0.0249,-0.0439,1.0083
8,-0.0269,-0.0757,0.9934
9,-0.0391,-0.0684,1.0024
10,-0.0471,0.0042,0.9995
11,-0.0278,-0.0178,0.9495
12,0.0266,0.0806,1.0005
13,0.0190,-0.0317,0.9514
14,0.0210,-0.0095,0.9841
15,0.0110,0.0083,0.9741
16,0.0115,0.0325,0.9661
17,-0.0281,-0.0422,0.9878
18,-0.0166,-0.0044,0.9937
19,-0.0242,0.0015,0.9795
20,-0.0222,0.0083,0.9924
21,-0.0205,-0.0601,0.9800
22,0.0017,0.0076,1.0090
23,0.0095,0.0291,0.9868
24,0.0164,-0.0242,0.9651
25,0.0120,-0.0229,1.0005
26,-0.0181,-0.0720,0.9797
27,-0.0171,-0.0298,0.9780
28,-0.0132,0.0251,0.9651
29,-0.0056,0.0093,0.9631
30,0.0051,0.0042,0.9839
31,0.0151,-0.0127,0.9731
32,0.0081,0.0664,0.9827
33,0.0007,0.0022,0.9749
34,-0.0144,-0.0151,1.0122
35,-0.0291,-0.0469,1.0032
36,-0.0122,-0.0120,0.9924
37,0.0012,-0.0266,0.9751
38,-0.0259,-0.0232,1.0120
39,-0.0110,-0.0713,0.9661
40,-0.0112,-0.0303,0.9700
41,0.0261,0.0596,0.9907
42,0.0095,0.0120,0.9299
43,0.0417,-0.0098,0.9780
44,0.0178,0.0227,0.9937
45,-0.0134,-0.0178,0.9670
46,-0.0320,0.0200,0.9966
47,-0.0300,-0.0283,1.0051
48,-0.0215,0.0098,1.0081
49,-0.0249,-0.0669,0.9790
50,0.0059,-0.0188,1.0139
51,0.0137,-0.0164,0.9836
52,0.0007,-0.0286,0.9692
53,0.0386,0.0178,0.9771
54,0.0007,0.0015,0.9604
55,-0.0061,0.0137,0.9722
56,-0.0183,-0.0176,0.9592
57,-0.0259,0.0034,0.9924
58,-0.0325,0.0220,0.9829
59,0.0034,-0.0627,0.9680
60,0.0208,0.0625,1.0444
61,-0.0022,-0.0696,0.9475
62,-0.0015,-0.0215,1.0210
63,0.0000,-0.0320,0.9993
64,-0.0024,0.0222,0.9758
65,0.0042,0.0000,0.9751
66,0.0027,-0.0098,0.9780
67,-0.0105,-0.0134,0.9741
68,-0.0444,-0.0127,0.9651
69,-0.0232,-0.0303,0.9653
70,0.0029,0.0081,0.9868
71,0.0283,-0.0205,0.9836
72,0.0291,0.0000,0.9839
73,0.0540,0.0237,0.9937
74,-0.0066,-0.0063,0.9924
75,-0.0544,-0.0437,1.0090
76,-0.0635,-0.0088,0.9866
77,-0.0391,0.0154,0.9810
78,-0.0063,-0.0078,0.9829
79,0.0305,-0.0784,0.9602
80,0.0471,-0.0076,1.0090
81,0.0300,-0.0071,0.9407
82,0.0034,0.0090,0.9661
83,-0.0239,0.0459,1.0005
84,-0.0496,-0.0171,0.9468
85,0.0000,0.0095,0.9895
86,-0.0085,0.0063,1.0090
87,-0.0105,-0.0256,0.9780
88,0.0037,-0.0425,1.0002
89,0.0132,-0.0134,1.0122
90,0.0154,-0.0015,0.9854
91,0.0115,-0.0205,0.9673
92,-0.0027,0.0002,0.9917
93,-0.0371,-0.0068,0.9739
94,-0.0559,-0.0312,0.9465
95,-0.0396,0.0139,0.9944
96,0.0154,0.0425,0.9634
97,0.0444,-0.0593,0.9585
98,0.0789,-0.0068,1.0305
99,0.0417,-0.0576,0.9563
100,-0.0027,-0.0269,1.0090
101,-0.0720,-0.0203,0.9946
102,-0.0935,-0.0156,0.9817
103,-0.0881,0.1333,1.0327
104,0.0110,0.3896,1.0034
105,0.1729,0.7141,0.9104
106,0.2561,0.9702,0.9351
107,0.2034,1.2483,0.9221
108,0.0720,1.3987,0.8352
109,-0.1199,1.6919,0.9321
110,-0.2776,1.6450,0.9165
111,-0.3103,1.6267,0.9749
112,-0.2654,1.4963,1.0139
113,-0.2466,1.4504,1.0364
114,-0.2632,1.2993,0.9897
115,-0.3013,1.1770,1.0032
116,-0.3223,1.0845,1.0220
117,-0.3503,0.9612,0.9768
118,-0.3013,0.6655,0.9507
119,-0.2007,0.3794,1.0034
120,0.0083,0.3081,0.9819
121,0.2649,0.2593,0.9048
122,0.5103,0.1641,0.9143
123,0.6675,-0.0327,0.9758
124,0.6995,0.0183,1.0386
125,0.5530,0.2896,0.9683
126,0.3647,0.4939,0.8948
127,0.1252,0.5564,0.9797
128,-0.1304,0.5317,1.0112
129,-0.3572,0.5901,0.8108
130,-0.1809,1.2043,1.0852
131,-0.1558,0.8560,0.9341
132,-0.0293,0.8792,1.0579
133,0.0107,0.8293,0.9993
