Sample,X,Y,Z
0,-0.0073,-0.0645,0.9768
1,-0.0386,0.0154,1.0120
2,-0.0486,-0.0669,0.9456
3,-0.0137,0.0188,1.0015
4,-0.0037,-0.0103,0.9370
5,0.0154,0.0259,0.9741
6,0.0388,0.0198,0.9734
7,-0.0073,0.0156,0.9817
8,-0.0007,-0.0286,0.9719
9,-0.0234,-0.0088,1.0081
10,-0.0212,-0.0242,0.9790
11,-0.0078,-0.0625,0.9824
12,-0.0049,0.0093,1.0061
13,-0.0142,-0.0496,0.9468
14,-0.0032,0.0239,0.9924
15,-0.0024,0.0315,0.9575
16,-0.0020,-0.0051,0.9700
17,0.0242,0.0269,0.9995
18,0.0266,-0.0073,0.9670
19,-0.0122,-0.0295,0.9973
20,-0.0090,-0.0139,1.0063
21,-0.0220,-0.0601,0.9683
22,-0.0474,-0.0251,0.9868
23,-0.0139,-0.0005,0.9565
24,-0.0039,-0.0151,0.9751
25,0.0005,0.0276,0.9810
26,0.0037,0.0139,0.9739
27,0.0334,0.0071,0.9917
28,0.0129,0.0078,0.9758
29,0.0100,-0.0281,0.9858
30,-0.0212,-0.0452,0.9885
31,-0.0334,-0.0183,0.9856
32,-0.0400,-0.0317,0.9739
33,-0.0283,-0.0259,0.9778
34,0.0090,0.0090,0.9807
35,0.0271,0.0088,0.9556
36,-0.0005,0.0186,0.9836
37,-0.0151,0.0205,0.9807
38,-0.0049,-0.0122,1.0012
39,-0.0178,-0.0122,0.9807
40,0.0181,-0.0330,0.9829
41,0.0505,-0.0278,0.9771
42,-0.0059,-0.0378,0.9856
43,-0.0032,0.0278,0.9927
44,-0.0388,-0.0613,0.9563
45,-0.0574,0.0383,1.0034
46,-0.0227,0.0229,0.9478
47,-0.0151,-0.0276,0.9709
48,0.0212,0.0347,1.0208
49,0.0342,-0.0320,0.9565
50,0.0017,-0.0359,0.9934
51,0.0339,0.0032,0.9817
52,-0.0176,-0.0588,0.9722
53,-0.0249,-0.0242,0.9985
54,-0.0247,0.0127,0.9692
55,-0.0364,-0.0188,0.9661
56,-0.0005,0.0159,0.9788
57,0.0085,0.0098,0.9739
58,0.0110,-0.0037,0.9797
59,0.0068,-0.0017,0.9846
60,-0.0203,-0.0176,0.9812
61,-0.0291,-0.0154,0.9739
62,0.0098,-0.0325,0.9817
63,0.0051,-0.0405,0.9871
64,0.0039,0.0034,0.9866
65,0.0166,-0.0190,0.9651
66,-0.0161,0.0095,0.9839
67,-0.0356,0.0061,0.9507
68,-0.0037,0.0071,0.9846
69,-0.0066,-0.0117,0.9895
70,-0.0242,0.0168,0.9836
71,0.0312,-0.0281,0.9731
72,-0.0034,-0.0044,1.0073
73,-0.0042,-0.0354,0.9741
74,0.0212,-0.0444,0.9788
75,-0.0073,-0.0012,0.9834
76,-0.0251,0.0085,0.9700
77,-0.0032,-0.0349,0.9700
78,-0.0388,0.0090,1.0061
79,-0.0256,0.0400,0.9458
80,0.0078,-0.0647,0.9602
81,0.0090,0.0554,1.0308
82,0.0164,-0.0400,0.9338
83,0.0171,-0.0396,1.0198
84,0.0049,0.0266,1.0032
85,-0.0232,-0.0667,0.9299
86,-0.0107,-0.0046,1.0220
87,-0.0007,-0.0066,0.9663
88,-0.0244,-0.0127,0.9583
89,-0.0176,0.0049,0.9888
90,-0.0125,0.0361,0.9709
91,-0.0190,-0.0359,0.9595
92,0.0029,0.0129,0.9907
93,0.0159,-0.0361,0.9924
94,0.0212,-0.0046,0.9944
95,-0.0024,-0.0474,0.9719
96,0.0049,0.0251,1.0073
97,-0.0059,-0.0579,0.9592
98,-0.0364,-0.0032,0.9973
99,-0.0132,0.0273,0.9631
100,-0.0137,-0.0149,0.9680
101,-0.0059,0.0081,0.9807
102,0.0583,0.0293,0.9653
103,0.2722,-0.0120,0.9409
104,0.3743,-0.0562,1.0181
105,0.5256,-0.1189,1.0366
106,0.5745,-0.4377,1.0522
107,0.6145,-0.3806,1.1392
108,0.6018,-0.4578,0.9761
109,0.5747,-0.3540,0.9446
110,0.5444,-0.2910,0.9329
111,0.4409,-0.3062,0.8987
112,0.3018,-0.4775,0.8931
113,0.2019,-0.3894,1.0024
114,0.1746,-0.4827,0.9448
115,0.1736,-0.5667,1.0356
116,0.3218,-0.5195,1.0940
117,0.3667,-0.6255,1.0618
118,0.4739,-0.5466,1.0396
119,0.5754,-0.6765,1.0269
120,0.5911,-0.6902,1.0356
121,0.6421,-0.8110,0.9563
122,0.6877,-0.7136,0.9683
123,0.6663,-0.7078,0.9331
124,0.6624,-0.7214,0.9136
125,0.6694,-0.6528,0.9534
126,0.6418,-0.4587,0.9585
127,0.6084,-0.5278,0.9475
128,0.5952,-0.6382,1.0471
129,0.5198,-0.6863,1.0786
130,0.4912,-0.5054,1.0178
131,0.4819,-0.4897,1.0432
132,0.4534,-0.4890,1.0474
133,0.4905,-0.5857,1.0005
134,0.4231,-0.3259,1.0142
135,0.3042,-0.1523,0.8950
136,0.1292,0.0078,0.8677
137,0.0837,0.0068,0.9312
138,0.0742,0.3152,1.0012
139,0.1589,0.2649,0.9221
140,0.2402,-0.1860,1.0950
141,0.3250,-0.6150,1.1479
142,0.3408,-0.8618,1.0989
143,0.2766,-0.4861,1.0845
144,0.2190,-0.3181,0.9062
145,0.2505,0.0193,0.9270
146,0.3020,0.1055,0.8638
147,0.3879,0.1516,0.8696
148,0.5493,-0.1870,0.8958
149,0.5981,-0.5386,1.0393
150,0.5845,-0.7495,1.0569
151,0.5366,-0.5881,1.1174
152,0.4856,-0.2871,1.0825
153,0.2981,-0.3245,1.0435
154,0.1604,-0.3113,1.0464
155,-0.0813,-0.4675,0.8921
