Sample,X,Y,Z
0,0.0325,0.0256,0.9819
1,0.1133,0.0303,0.9622
2,0.1365,0.0073,0.9897
3,0.1016,-0.0408,0.9897
4,0.0146,-0.0857,0.9849
5,-0.0745,-0.0161,0.9946
6,-0.1079,-0.0151,0.9702
7,-0.1238,-0.0383,0.9963
8,-0.0676,0.0237,0.9956
9,-0.0015,-0.0063,0.9565
10,0.0664,0.0425,0.9849
11,0.1033,0.0503,0.9341
12,0.0659,0.0225,0.9866
13,0.0398,-0.0256,1.0029
14,0.0181,-0.1028,0.9788
15,-0.0483,-0.0396,1.0083
16,-0.0625,-0.0298,0.9690
17,-0.0732,-0.0149,0.9758
18,-0.0737,0.0168,1.0032
19,-0.0181,0.0222,0.9543
20,0.0342,0.0239,0.9963
21,0.0784,0.0159,0.9741
22,0.0730,0.0249,0.9729
23,0.0371,0.0320,0.9834
24,-0.0010,-0.0615,0.9485
25,-0.0593,-0.0667,1.0110
26,-0.0725,-0.0449,1.0200
27,-0.0403,-0.0674,0.9712
28,-0.0271,0.0078,0.9995
29,0.0139,0.0508,0.9739
30,0.0476,-0.0273,0.9497
31,0.0312,0.0315,1.0051
32,0.0447,0.0244,0.9368
33,0.0056,-0.0005,0.9790
34,-0.0298,0.0479,1.0024
35,-0.0400,-0.0510,0.9585
36,-0.0747,-0.0530,1.0220
37,-0.0417,-0.0139,0.9905
38,-0.0020,-0.0779,0.9651
39,0.0229,-0.0222,1.0227
40,0.0715,-0.0142,0.9517
41,0.0676,-0.0146,0.9778
42,0.0269,0.0769,0.9797
43,-0.0156,0.0266,0.9387
44,-0.0667,0.0132,0.9973
45,-0.0637,-0.0244,0.9631
46,-0.0808,-0.0159,1.0002
47,-0.0464,0.0000,1.0132
48,0.0364,-0.0425,0.9631
49,0.0747,-0.0120,0.9944
50,0.0964,-0.0059,0.9856
51,0.1367,-0.0410,0.9741
52,0.0227,-0.0085,1.0002
53,-0.0842,0.0400,0.9858
54,-0.1704,-0.0420,0.9448
55,-0.1836,-0.0273,0.9758
56,-0.0916,0.0007,0.9631
57,0.0764,0.0149,0.9868
58,0.1758,0.0286,0.9897
59,0.1968,-0.0322,0.9768
60,0.0950,0.0337,1.0364
61,-0.0356,0.0051,0.9399
62,-0.1553,-0.0537,0.9807
63,-0.1890,-0.0503,0.9917
64,-0.1321,-0.0215,0.9702
65,-0.0327,0.0325,1.0042
66,0.0845,0.0076,0.9739
67,0.1418,-0.0444,0.9709
68,0.1699,-0.0237,0.9888
69,0.1030,-0.0273,0.9524
70,-0.0200,0.0205,1.0002
71,-0.1394,0.0039,0.9651
72,-0.1865,-0.0540,0.9585
73,-0.1816,0.0317,1.0132
