Sample,X,Y,Z
0,-0.0283,-0.0498,0.9680
1,-0.0408,-0.0171,1.0122
2,0.0381,-0.0073,0.9905
3,0.0518,-0.0923,0.9622
4,0.0032,-0.0203,0.9895
5,-0.0183,0.0193,0.9202
6,-0.0935,-0.0215,0.9797
7,-0.0435,0.0645,0.9722
8,-0.0383,0.0664,0.9504
9,-0.0120,0.0715,1.0022
10,0.0728,-0.0962,0.9836
11,0.0559,-0.0920,1.0205
12,0.0122,-0.0188,0.9885
13,-0.0283,-0.0059,0.9661
14,-0.0537,-0.0999,1.0090
15,-0.0737,-0.0273,0.9683
16,-0.0620,0.0420,0.9448
17,-0.0212,0.0596,0.9653
18,0.0173,-0.0498,0.9409
19,0.0410,0.0706,1.0100
20,0.0256,0.0271,0.9360
21,0.0010,0.0195,1.0061
22,-0.0122,-0.0637,1.0071
23,-0.0833,-0.0974,1.0015
24,-0.0596,-0.0442,0.9885
25,0.0029,-0.0398,0.9751
26,0.0359,0.0559,0.9741
27,0.0493,0.0195,0.9670
28,0.0129,0.0237,0.9709
29,-0.0400,-0.0830,0.9517
30,-0.0896,0.0764,0.9788
31,-0.0713,0.0144,0.9338
32,-0.0388,-0.0063,1.0188
33,0.0591,-0.0486,0.9858
34,0.0518,-0.0530,0.9819
35,0.0217,-0.0144,1.0100
36,0.0073,-0.0320,0.9546
37,-0.0574,0.0007,0.9846
38,-0.0713,0.0505,0.9602
39,-0.0779,0.0247,0.9595
40,-0.0273,-0.0029,0.9849
41,0.0298,-0.0063,0.9663
42,0.0095,0.0237,0.9927
43,0.1021,-0.0525,0.9722
44,0.0527,-0.0588,1.0195
45,-0.0229,-0.0173,0.9673
46,-0.0608,-0.0210,0.9712
47,-0.1091,-0.0354,0.9924
48,-0.1064,-0.0085,0.9495
49,-0.0427,0.0322,0.9592
50,-0.0029,0.0576,0.9797
51,0.0933,-0.0225,0.9534
52,0.0659,-0.0105,1.0208
53,0.0615,-0.0088,0.9788
54,-0.0107,-0.0664,0.9917
55,-0.0571,0.0186,1.0112
56,-0.0955,-0.0623,0.9270
57,-0.1011,0.0332,0.9929
58,-0.0366,-0.0408,0.9446
59,0.0178,0.0300,0.9790
60,0.0503,-0.0320,0.9680
61,0.0454,0.0735,1.0061
62,0.0271,-0.0916,0.9534
63,-0.0398,0.0767,1.0344
64,-0.0486,-0.0081,0.9321
65,-0.0818,-0.0413,0.9993
66,-0.0381,-0.0481,1.0005
67,0.0159,-0.0723,0.9412
68,0.0327,0.0293,0.9817
69,0.0676,0.0652,0.9585
70,0.0327,0.0488,0.9856
71,-0.0374,-0.0054,0.9827
72,-0.0764,-0.0076,0.9875
73,-0.1118,-0.0745,0.9819
74,-0.0574,-0.0593,0.9897
75,-0.0200,-0.0347,0.9895
76,0.0500,-0.0093,0.9604
77,0.0815,0.0090,0.9758
78,0.0435,0.0220,0.9622
79,-0.0132,-0.0083,0.9690
80,-0.0420,-0.0161,0.9719
81,-0.0930,0.0205,0.9917
82,-0.0332,0.0908,0.9729
83,0.0054,-0.0244,0.9800
84,0.0327,0.0481,1.0110
85,0.0420,-0.1331,0.9543
86,-0.0024,-0.0291,1.0217
87,-0.0532,-0.1169,0.9390
88,-0.0894,0.0188,1.0142
89,-0.0393,-0.0601,0.9243
90,-0.0432,0.0884,1.0054
91,0.0417,0.0127,0.9407
92,0.0349,0.0229,0.9663
93,0.0466,0.0386,0.9944
94,-0.0015,-0.0132,0.9456
95,-0.0383,-0.0010,1.0237
96,-0.0454,-0.0449,0.9790
97,-0.0242,-0.0317,1.0061
98,-0.0037,-0.0527,1.0090
99,0.0107,-0.0312,0.9690
100,-0.0239,-0.0623,0.9810
101,-0.0103,0.0759,0.9631
102,-0.0269,-0.0039,0.9465
103,0.1511,0.0999,1.0627
104,0.4370,-0.0400,0.9553
105,0.7307,0.3276,1.0054
106,1.1401,0.6887,0.8733
107,1.2231,0.7688,0.8997
108,1.1194,0.9048,1.0015
109,0.7847,0.6643,0.9319
110,0.2825,0.6675,1.0200
111,-0.0972,0.5579,0.9368
112,-0.3179,0.6177,0.9546
113,-0.2388,0.7310,1.0835
114,-0.0020,0.6624,1.0403
115,0.3091,0.5164,1.0764
116,0.6458,0.5093,1.0308
