Sample,X,Y,Z
0,0.0054,-0.0256,0.9719
1,0.0029,0.0044,0.9751
2,0.0161,0.0281,0.9622
3,0.0042,-0.0737,0.9895
4,-0.0234,-0.0168,0.9836
5,0.0015,-0.0244,0.9536
6,-0.0271,0.0298,0.9998
7,-0.0012,-0.0374,0.9446
8,0.0178,0.0012,0.9937
9,-0.0447,-0.0269,0.9778
10,-0.0327,-0.0403,0.9836
11,-0.0229,-0.0264,0.9839
12,-0.0598,0.0710,0.9797
13,-0.0227,0.0293,0.9565
14,0.0220,-0.0571,1.0015
15,0.0317,-0.0544,0.9807
16,0.0542,-0.0144,0.9749
17,0.0134,0.0210,0.9829
18,-0.0276,-0.0276,0.9700
19,-0.0552,-0.0144,0.9768
20,-0.0728,-0.0024,0.9585
21,-0.0520,0.0188,0.9739
22,-0.0020,0.0061,0.9631
23,0.0378,0.0408,0.9907
24,0.0439,0.0161,0.9807
25,0.0283,-0.0017,0.9976
26,0.0034,-0.0591,0.9963
27,-0.0278,-0.0066,0.9722
28,-0.0679,0.0117,0.9524
29,-0.0620,0.0452,0.9709
30,0.0115,-0.0388,0.9622
31,0.0046,-0.0100,0.9924
32,0.0232,-0.0349,0.9868
33,0.0178,-0.0542,0.9778
34,-0.0237,0.0117,0.9771
35,-0.0610,0.0439,0.9438
36,-0.0417,-0.0281,0.9790
37,-0.0488,-0.0732,1.0071
38,0.0007,-0.0081,0.9673
39,0.0420,0.0110,0.9722
40,0.0098,0.0608,0.9895
41,0.0098,-0.0393,0.9592
42,0.0017,-0.0735,0.9954
43,-0.0535,0.0020,0.9800
44,-0.0549,0.0122,0.9565
45,-0.0200,0.0017,0.9888
46,-0.0042,-0.0276,0.9702
47,0.0378,-0.0042,0.9741
48,0.0476,-0.0300,0.9702
49,0.0237,0.0273,0.9907
50,-0.0437,0.0178,0.9670
51,-0.0823,-0.0107,0.9907
52,-0.0701,0.0088,0.9761
53,-0.0813,0.0212,0.9563
54,-0.0022,0.0481,0.9819
55,0.0417,-0.0249,0.9673
56,0.0786,-0.0146,0.9993
57,0.1216,-0.0430,0.9758
58,0.0435,-0.0273,0.9985
59,-0.0486,-0.0132,0.9680
60,-0.1035,-0.0537,0.9729
61,-0.1409,-0.0081,0.9739
62,-0.1221,0.0171,0.9399
63,-0.0227,0.0391,0.9858
64,0.0386,0.0010,0.9690
65,0.0779,0.0149,1.0005
66,0.1116,-0.0225,0.9819
67,0.0254,-0.0547,1.0076
68,0.0044,-0.0103,0.9878
69,-0.0437,-0.0757,0.9624
70,-0.1001,0.0054,0.9927
71,-0.1113,-0.0005,0.9465
72,-0.0823,-0.0027,0.9885
73,-0.0154,0.0154,0.9524
74,0.0461,0.0891,0.9741
75,0.0996,0.0273,0.9827
76,0.0859,-0.0449,0.9880
77,0.0273,-0.0029,1.0081
78,-0.0671,-0.0454,0.9614
79,-0.1033,-0.0820,1.0032
80,-0.1147,-0.0281,0.9700
81,-0.0662,-0.0247,0.9407
82,-0.0095,0.0476,0.9856
83,0.0652,0.0220,0.9663
84,0.0747,0.0293,0.9722
85,0.0549,0.0908,0.9829
86,0.0359,0.0947,0.9634
87,-0.0454,-0.0652,0.9771
88,-0.0691,-0.0686,1.0315
89,-0.0608,-0.0654,0.9641
90,-0.0581,-0.0388,0.9902
91,-0.0483,-0.0261,0.9827
92,-0.0161,-0.0918,0.9709
93,-0.0132,-0.0154,0.9712
94,0.0210,0.1174,0.9358
95,0.0300,0.0798,0.9612
96,0.0361,0.0112,0.9868
97,-0.0132,-0.0317,0.9937
