Sample,X,Y,Z
0,0.0020,-0.0110,0.9885
1,-0.0486,-0.0112,0.9797
2,-0.0815,0.0022,0.9834
3,-0.0344,-0.0024,0.9749
4,-0.0042,-0.0339,0.9885
5,0.0613,0.0122,0.9985
6,0.0571,-0.0325,0.9631
7,0.0203,0.0266,0.9995
8,-0.0505,0.0024,0.9680
9,-0.0784,-0.0034,0.9858
10,-0.0449,0.0068,0.9866
11,-0.0027,0.0039,0.9651
12,0.0703,0.0623,0.9810
13,0.0930,-0.0295,0.9641
14,0.0361,-0.0220,1.0103
15,-0.0435,-0.0254,0.9858
16,-0.0989,-0.0310,0.9810
17,-0.0984,-0.0334,0.9866
18,-0.0393,-0.0229,0.9751
19,0.0125,0.0259,0.9751
20,0.0854,0.0273,0.9592
21,0.0632,0.0149,0.9849
22,0.0459,0.0068,0.9780
23,-0.0127,-0.0278,0.9644
24,-0.0591,0.0173,1.0022
25,-0.0520,0.0439,0.9868
26,-0.0305,-0.0059,0.9810
27,-0.0212,0.0210,1.0229
28,-0.0002,-0.0378,0.9614
29,0.0288,0.0259,0.9858
30,0.0154,-0.0613,0.9631
31,0.0193,-0.0322,0.9875
32,-0.0229,-0.0254,0.9749
33,0.0022,0.0425,0.9653
34,-0.0354,-0.0156,0.9624
35,-0.0330,0.0200,1.0032
36,0.0066,-0.0042,0.9827
37,0.0120,0.0288,0.9976
38,0.0342,0.0083,0.9602
39,-0.0029,-0.0071,0.9758
40,0.0093,0.0164,0.9954
41,0.0298,0.0024,0.9524
42,-0.0444,0.0161,0.9907
43,-0.0845,-0.0059,0.9897
44,-0.0732,-0.0840,0.9944
45,-0.0105,0.0151,1.0149
46,0.0364,0.0081,0.9182
47,0.0598,0.0217,0.9712
48,0.0632,-0.0413,1.0093
49,0.0271,0.0010,1.0081
50,-0.0261,0.0388,0.9553
51,-0.0564,0.0020,0.9526
52,-0.0713,-0.0046,1.0142
53,-0.0410,0.0020,0.9575
54,0.0085,0.0256,0.9612
55,0.0349,0.0813,0.9973
56,0.0557,-0.0193,0.9592
57,0.0305,-0.0491,1.0051
58,-0.0366,-0.0793,1.0044
59,-0.0410,0.0222,0.9993
60,-0.0542,0.0200,0.9702
61,-0.0261,-0.0146,0.9761
62,-0.0178,-0.0676,0.9761
63,0.0256,0.0232,0.9751
64,0.0608,0.0176,0.9485
65,0.0583,0.0549,0.9739
66,0.0078,0.0205,0.9651
67,-0.0393,0.0100,0.9875
68,-0.0549,0.0142,1.0032
69,-0.0569,0.0022,0.9895
70,-0.0125,-0.0156,0.9749
71,-0.0059,-0.0774,0.9719
72,0.0383,0.0010,1.0015
73,0.0273,0.0205,0.9565
74,-0.0005,-0.0125,0.9583
75,-0.0325,-0.0391,0.9878
76,-0.0286,0.0054,0.9739
77,-0.0225,0.0735,0.9768
78,-0.0098,0.0225,0.9895
79,0.0125,-0.0273,1.0103
80,0.0220,-0.0203,0.9778
81,0.0342,-0.0005,0.9458
82,-0.0015,0.0273,0.9849
83,-0.0042,-0.0151,0.9858
84,-0.0220,-0.0730,0.9634
85,-0.0037,0.0029,0.9780
86,-0.0244,0.0459,0.9592
87,0.0010,0.0203,0.9788
88,-0.0042,-0.0486,0.9985
89,0.0034,-0.0239,1.0063
90,-0.0254,0.0417,0.9854
91,-0.0674,0.0332,0.9761
92,-0.0225,0.0225,0.9797
93,-0.0027,-0.0735,0.9507
94,0.0508,-0.0127,0.9954
95,0.0869,-0.0088,0.9556
96,0.0835,0.0381,0.9778
97,0.0225,-0.0037,0.9817
98,-0.0693,-0.0374,0.9993
99,-0.1340,0.0049,0.9963
100,-0.1123,0.0408,0.9553
101,-0.0684,-0.0073,0.9563
102,0.0103,-0.0125,0.9878
103,0.0183,0.0481,0.9951
104,0.0437,0.2686,0.9849
105,0.0303,0.3499,0.9172
106,-0.0220,0.3667,0.9526
107,-0.0828,0.3633,0.9302
108,-0.0999,0.5703,0.9565
109,-0.0879,0.7437,0.9214
110,-0.0942,0.7212,0.9556
111,-0.0830,0.6968,1.0151
112,-0.1023,0.7219,0.9534
113,-0.0767,0.8481,0.8999
114,-0.0388,0.9272,0.8804
115,-0.0173,0.8538,0.8225
116,-0.0063,0.8889,0.9084
117,0.0300,0.8413,1.0029
118,0.0195,0.7844,0.9670
119,0.0457,0.7795,1.0959
120,0.1206,0.6721,1.1067
121,0.1648,0.6775,1.1067
122,0.1375,0.5767,1.0737
123,0.0679,0.8027,1.0688
124,-0.1113,0.7932,0.9006
125,-0.1694,0.9478,0.9839
126,-0.1392,0.8081,0.9282
127,-0.0532,0.7961,0.8762
128,0.0024,0.8665,0.8958
129,0.0872,1.0044,0.9478
130,0.0874,0.8987,0.8958
131,0.0315,0.7651,1.0103
132,-0.0168,0.6985,1.0198
133,-0.0903,0.6499,0.9712
134,-0.1338,0.5842,0.9900
135,-0.1377,0.6675,1.0474
136,-0.1633,0.5530,0.9514
137,-0.1099,0.2351,0.9885
138,-0.0024,0.1604,1.1479
139,0.1562,0.4097,0.9653
140,0.1819,0.5518,0.8491
141,0.0588,0.4136,1.0483
142,-0.0750,0.1980,1.0266
143,-0.2307,0.2581,0.9114
144,-0.2551,0.4927,0.9248
145,-0.1418,0.4058,0.8813
146,0.0386,0.4778,0.9221
147,0.2844,0.2466,0.9214
148,0.3323,0.2178,1.0903
149,0.1780,0.4604,1.0054
150,-0.1213,0.4778,0.8157
151,-0.3201,0.4250,1.0208
152,-0.3735,0.3423,1.0649
153,-0.2036,0.3882,0.8784
154,0.0935,0.3406,0.9270
155,0.2522,0.0747,1.0640
156,0.1650,-0.2083,1.0396
157,-0.1179,-0.3569,1.0823
158,-0.2292,-0.4077,1.0911
159,-0.2266,-0.4060,1.0308
160,-0.0337,-0.5610,0.9729
161,0.1885,-0.6958,1.1252
162,0.3240,-0.7173,1.0256
163,0.3318,-0.5303,0.8882
164,0.2397,-0.1746,0.9270
165,-0.0142,-0.0391,0.8882
166,-0.2061,-0.1108,0.8638
167,-0.2117,0.0510,0.9856
168,-0.1902,0.2434,0.8225
169,-0.1323,0.3621,0.8059
170,-0.0068,0.5012,0.9954
171,0.0842,0.2957,0.9434
172,0.0425,-0.0200,0.9602
173,-0.0098,0.3840,1.2053
174,-0.0312,0.7883,0.9153
175,-0.0046,0.8530,0.7905
176,-0.0249,0.4944,1.1272
177,-0.0149,0.4292,1.0942
178,-0.0581,0.2622,0.7402
179,-0.0452,0.6567,1.1040
180,-0.0032,0.5908,0.9976
181,-0.0173,0.1877,0.8433
182,0.0562,-0.1860,1.1321
183,0.0112,-0.1377,1.1838
184,-0.0703,0.0276,0.8235
185,-0.1074,-0.1411,1.0657
186,-0.0364,-0.5706,1.2065
187,0.0518,-0.5417,0.9800
188,0.1243,-0.2400,0.9644
189,0.1204,0.0083,1.0854
190,0.0349,-0.0469,0.9524
191,-0.0754,-0.5066,0.8286
192,-0.0806,-0.4878,1.1213
193,-0.0625,-0.2090,0.9456
194,0.0081,-0.0886,0.6960
195,0.1079,-0.1938,1.1106
196,0.0911,-0.4192,1.1128
197,0.0188,-0.3650,0.8306
198,-0.0342,-0.1475,0.9507
199,-0.0171,-0.0457,1.0483
200,-0.0317,-0.2244,0.8794
201,0.0410,-0.1575,1.0667
202,0.0212,-0.0330,1.1011
203,-0.0769,0.1321,0.9006
204,-0.1694,0.1101,0.8887
205,-0.2017,0.1389,1.0356
206,-0.0889,0.2134,0.8716
207,0.0833,0.3384,0.8921
208,0.2888,0.2056,1.0503
209,0.2485,0.1033,1.0208
210,-0.0137,0.2483,0.9895
211,-0.2251,0.4829,1.1450
212,-0.2671,-0.0481,0.9233
213,-0.1650,-0.2812,1.0388
214,0.1182,0.0425,1.0491
215,0.2634,0.4326,0.8560
216,0.2817,0.3589,0.8394
217,0.0681,0.0022,1.0591
218,-0.1951,-0.0276,0.9612
219,-0.3560,0.1802,0.8354
220,-0.2371,0.3958,1.0032
221,-0.0122,0.0061,0.9673
222,0.1616,-0.2231,1.0774
223,0.2476,-0.1606,1.1057
224,0.1226,-0.0627,1.0061
225,-0.0488,-0.0208,0.9048
226,-0.1189,-0.0820,0.9983
227,-0.1133,-0.1738,0.9753
228,0.0195,-0.2256,0.9390
229,0.1533,0.1423,1.1177
230,0.1421,0.0022,0.9338
231,0.0293,-0.4099,0.9399
232,-0.0930,-0.2361,1.1519
233,-0.2026,0.1340,0.8870
234,-0.1367,0.0332,0.7336
235,0.0798,0.0134,1.1392
236,0.1394,-0.2104,0.9543
237,0.1379,-0.1475,0.8098
238,0.0083,0.0347,1.0913
239,-0.1389,0.1118,1.0549
240,-0.2283,-0.1196,0.8533
241,-0.1514,-0.2393,1.0881
242,0.0378,-0.0652,1.1626
243,0.1299,0.0896,0.7954
244,0.1287,0.0815,0.9712
245,0.0969,-0.1475,1.0981
246,-0.0156,-0.0369,0.8782
247,-0.0679,0.0024,0.8179
248,-0.0381,0.0317,1.1021
249,0.0374,0.0500,1.0295
250,0.0532,-0.0112,0.8547
251,0.0750,0.0515,1.0862
252,-0.0188,0.0913,1.0276
253,-0.0288,0.0195,0.7915
254,0.0076,0.1462,1.0696
255,0.0139,-0.0334,0.9829
256,-0.0208,-0.0652,0.9055
257,-0.0479,-0.0439,1.0491
258,-0.1453,0.0276,1.0735
259,-0.1797,0.0620,0.9124
260,-0.0913,0.1741,1.0022
261,0.0181,-0.2109,0.9583
262,0.1045,-0.0930,0.9983
263,0.1262,0.1172,0.9448
264,0.0540,0.1294,0.9180
265,0.0403,0.0332,0.9924
266,-0.0237,0.0242,0.9927
