Sample,X,Y,Z
0,-0.0732,-0.0042,0.9888
1,-0.0537,-0.0127,0.9897
2,-0.0051,0.0127,1.0051
3,0.0393,0.0115,0.9875
4,0.0710,-0.0120,0.9810
5,0.0476,-0.0078,1.0002
6,-0.0059,0.0017,0.9934
7,-0.0564,-0.0544,0.9436
8,-0.0547,0.0032,0.9858
9,-0.0552,-0.0056,0.9741
10,-0.0190,0.0024,0.9341
11,0.0212,0.0615,0.9985
12,0.0662,0.0083,0.9788
13,0.0544,0.0015,0.9849
14,0.0322,0.0125,1.0100
15,-0.0081,-0.0239,0.9905
16,-0.0500,-0.0247,1.0093
17,-0.0798,0.0020,0.9878
18,-0.0549,-0.0261,0.9438
19,0.0337,0.0364,0.9780
20,0.0598,-0.0103,0.9653
21,0.0906,0.0410,0.9565
22,0.0583,0.0540,0.9797
23,-0.0237,-0.0366,0.9807
24,-0.0806,-0.0161,1.0295
25,-0.1003,-0.0537,0.9934
26,-0.0374,0.0161,0.9839
27,-0.0042,-0.0002,0.9651
28,0.0715,-0.0134,0.9692
29,0.0706,0.0105,0.9946
30,0.0442,0.0291,0.9827
31,0.0100,0.0146,0.9458
32,-0.0220,0.0173,0.9807
33,-0.0569,0.0034,1.0002
34,-0.0679,-0.0601,0.9780
35,-0.0369,-0.0032,1.0139
36,0.0154,-0.0278,0.9917
37,0.0574,0.0205,0.9595
38,0.0513,0.0217,0.9749
39,0.0522,-0.0039,0.9690
40,0.0156,0.0249,0.9934
41,-0.0405,0.0112,0.9712
42,-0.0566,-0.0090,0.9829
43,-0.0588,-0.0386,0.9927
44,-0.0291,0.0056,1.0151
45,0.0291,0.0178,0.9485
46,0.0469,0.0073,0.9849
47,0.0452,0.0005,1.0044
48,0.0435,-0.0649,0.9534
49,0.0068,0.0383,0.9758
50,-0.0188,0.0464,0.9907
51,-0.0793,0.0291,0.9534
52,-0.0879,0.0217,0.9827
53,-0.0222,-0.0146,0.9944
54,0.0037,-0.0459,0.9866
55,0.0781,0.0000,1.0012
56,0.1226,0.0056,0.9631
57,0.0686,0.0349,1.0032
58,0.0095,-0.0007,0.9761
59,-0.0662,-0.0669,0.9641
60,-0.0913,0.0034,1.0110
61,-0.0667,-0.0193,0.9448
62,-0.0466,0.0222,0.9722
63,0.0381,0.0789,1.0022
64,0.0286,0.0002,0.9524
65,0.0310,0.0254,0.9692
66,0.0745,0.0007,0.9907
67,0.0403,0.0073,1.0122
68,-0.0085,-0.0457,0.9907
69,-0.0056,-0.0769,0.9946
70,-0.0669,-0.0271,1.0125
71,-0.0474,0.0027,0.9575
72,-0.0078,0.0403,0.9409
73,0.0264,0.0442,0.9890
74,0.0278,-0.0076,0.9399
75,-0.0090,0.0388,0.9875
76,-0.0200,0.0251,0.9702
77,-0.0242,-0.0054,0.9973
78,0.0078,0.0391,1.0259
79,0.0422,-0.0500,0.9712
80,0.0388,-0.0115,0.9905
