Sample,X,Y,Z
0,-0.0195,0.0881,0.9749
1,-0.0894,-0.0327,0.9680
2,-0.1284,-0.0637,1.0073
3,-0.0725,-0.0515,0.9858
4,-0.0134,-0.0376,0.9839
5,0.0586,-0.0583,0.9907
6,0.1018,-0.0654,0.9895
7,0.0811,0.0095,0.9897
8,-0.0022,0.0603,0.9563
9,-0.0906,0.0601,0.9583
10,-0.1394,0.0261,0.9524
11,-0.1084,-0.0100,0.9526
12,-0.0344,0.0168,0.9749
13,0.0342,-0.0095,0.9846
14,0.1140,-0.0220,1.0229
15,0.1106,-0.0874,1.0110
16,0.0398,-0.0906,0.9956
17,-0.0486,-0.0103,0.9807
18,-0.1172,0.0088,0.9341
19,-0.1421,0.0337,0.9731
20,-0.1042,0.0447,0.9495
21,-0.0254,0.0461,0.9524
22,0.0806,0.0552,0.9722
23,0.1331,-0.0188,0.9849
24,0.0911,-0.0525,0.9963
25,0.0520,-0.0730,1.0132
26,-0.0674,-0.0813,0.9873
27,-0.1172,-0.0574,0.9790
28,-0.1438,0.0217,0.9741
29,-0.1155,0.0349,0.9563
30,-0.0286,0.0444,0.9478
31,0.0930,0.0474,0.9565
32,0.1348,0.0459,0.9819
33,0.1052,0.0303,0.9866
34,0.0237,-0.0444,1.0132
35,-0.0872,-0.1172,0.9856
36,-0.1411,-0.0789,0.9878
37,-0.1165,-0.0056,0.9595
38,-0.0752,-0.0164,0.9768
39,0.0120,0.0242,0.9780
40,0.0583,0.0073,0.9526
41,0.0991,0.0691,0.9839
42,0.0798,-0.0178,0.9536
43,0.0146,0.0447,0.9917
44,-0.0737,-0.0034,0.9741
45,-0.1064,-0.0186,0.9897
46,-0.1011,-0.0459,0.9934
47,-0.0898,-0.0376,0.9722
48,0.0063,-0.0530,0.9634
49,0.0532,-0.0549,0.9983
50,0.0923,-0.0088,0.9905
51,0.0801,0.0105,0.9585
52,0.0088,0.1028,0.9680
53,-0.0474,0.0498,0.9429
54,-0.1257,0.0144,0.9592
55,-0.1335,-0.0151,0.9768
56,-0.0686,-0.0547,0.9866
57,0.0083,-0.0286,1.0090
58,0.0776,-0.0864,1.0022
59,0.1150,-0.0608,0.9885
60,0.0913,0.0466,0.9885
61,0.0244,0.0830,0.9399
62,-0.0854,-0.0059,0.9595
63,-0.1458,0.0059,0.9797
64,-0.1401,-0.0325,0.9438
65,-0.0598,0.0100,0.9749
66,0.0166,-0.0056,0.9924
67,0.0942,-0.0232,0.9924
68,0.0969,-0.0244,0.9917
69,0.0117,-0.0271,0.9731
70,-0.0259,-0.0137,1.0037
71,-0.0952,0.0237,0.9771
72,-0.0701,-0.0269,0.9309
73,0.0142,0.0129,0.9758
74,0.0269,0.0527,0.9829
75,0.0176,0.0283,0.9504
76,-0.0027,-0.0388,0.9849
77,-0.0522,-0.0251,0.9966
78,-0.0479,-0.0559,0.9861
79,-0.0332,0.0137,1.0073
80,-0.0229,-0.0505,0.9526
81,0.0286,-0.0115,0.9807
82,0.0110,-0.0068,0.9800
83,0.0095,0.0017,0.9604
84,0.0005,0.0300,0.9712
85,-0.0474,0.0281,0.9758
86,-0.0383,0.0156,0.9731
87,-0.0144,0.0107,0.9944
88,0.0120,-0.0056,0.9690
89,0.0046,-0.0535,0.9888
90,-0.0183,-0.0332,0.9993
91,-0.0693,-0.0530,0.9966
92,-0.0459,-0.0239,0.9749
93,-0.0273,-0.0286,0.9612
94,0.0400,0.0725,0.9565
95,0.0435,0.0383,0.9397
96,0.0493,0.0549,0.9827
97,-0.0037,-0.0251,0.9749
98,-0.0237,0.0457,1.0237
99,-0.0857,-0.0681,0.9653
100,-0.0703,-0.1118,1.0081
101,-0.0569,-0.0474,1.0015
102,-0.1089,-0.0198,1.0295
103,-0.1379,0.1875,1.0259
104,-0.2131,0.6135,0.9246
105,-0.2073,1.0063,0.7749
106,-0.1218,1.0591,0.7349
107,0.1240,1.1421,0.9116
108,0.3103,1.4106,1.0454
109,0.3931,1.3840,0.9045
110,0.2678,1.3306,1.1655
111,0.1404,0.9253,0.9595
112,-0.0645,0.7417,1.1060
113,-0.4126,0.7017,1.0581
114,-0.5103,0.7305,0.9111
115,-0.3032,0.9282,0.9966
116,-0.0930,0.6292,0.9680
117,0.3635,0.6460,1.0083
118,0.5591,0.5662,0.9182
119,0.6030,0.8381,0.9407
120,0.3853,0.8948,0.8118
121,-0.0601,0.7817,0.7729
122,-0.4753,0.9553,0.9241
123,-0.6128,1.1050,0.9341
124,-0.5249,1.1157,1.0171
125,-0.1155,1.2593,1.1343
126,0.2810,1.2473,1.0071
127,0.5845,1.3254,1.0686
128,0.6294,1.4553,1.0120
129,0.3608,1.2493,0.9417
130,-0.0261,1.1887,0.9465
131,-0.3667,0.7612,0.8452
132,-0.4360,0.8433,1.0024
133,-0.3794,0.5718,0.8550
134,-0.1509,0.3540,1.0444
135,0.1655,0.4387,1.0286
136,0.3186,0.4009,0.9731
137,0.3889,0.6860,0.9976
138,0.1545,0.3921,0.8833
139,-0.1648,0.5364,0.9573
140,-0.4175,0.4917,0.8794
141,-0.5288,0.6099,0.9585
142,-0.4038,0.5273,0.8833
143,0.0061,0.7405,1.0530
144,0.4109,0.8140,0.9839
145,0.5386,0.5188,0.9543
146,0.4666,0.9436,1.1575
147,0.1931,0.8489,0.8958
148,-0.1907,1.0100,1.0129
149,-0.2468,0.6338,0.9341
150,-0.2454,0.6809,0.9465
151,-0.0842,1.0894,0.9155
152,0.0256,1.0305,0.8489
153,0.2397,0.8535,0.9097
154,0.2715,0.1809,0.8843
155,0.3130,-0.5144,1.2603
156,0.1121,-1.0278,1.2844
157,-0.3167,-1.3062,1.1907
158,-0.7126,-1.4097,1.0403
159,-1.1382,-1.3894,0.7905
160,-1.0425,-1.0242,0.7646
161,-0.5571,-0.9197,0.8140
162,0.0713,-0.7153,1.0081
163,0.7297,-0.4207,1.0015
164,1.1509,-0.0928,0.9377
165,1.0354,0.0669,0.9634
166,0.5874,0.4700,0.9397
167,-0.0293,0.7114,0.9917
168,-0.6570,1.1223,1.0696
169,-0.9861,1.1956,0.9485
170,-0.7612,1.2856,0.9331
171,-0.1057,1.5552,0.9585
172,0.6838,1.6362,0.9937
173,1.0969,1.2280,1.0503
174,0.8704,0.7876,1.0288
175,0.2651,0.4160,0.8362
176,-0.5232,-0.0762,0.9114
177,-1.0115,-0.1187,1.1213
178,-0.8706,-0.8542,0.9771
179,-0.4507,-0.4031,1.2007
180,0.1187,-0.3374,0.8586
181,0.5725,-0.5701,0.8940
182,0.7131,-0.5798,1.0054
183,0.3877,-0.5769,1.0464
184,-0.0576,0.1428,0.9771
185,-0.5322,-0.4578,0.7075
186,-0.5415,-0.5417,1.0059
187,-0.1638,-0.5337,0.9368
188,0.3254,-0.2815,1.1196
189,0.5715,-0.2898,1.0767
190,0.4780,-0.3940,0.9543
191,0.2358,-0.1870,1.0032
192,-0.1648,-0.0854,0.9768
193,-0.4438,0.2070,1.1021
194,-0.5481,0.2610,0.8694
195,-0.4956,-0.1667,0.8335
196,-0.1038,0.1392,0.9790
197,0.1914,0.0144,0.8352
198,0.4363,0.1489,1.0767
199,0.3831,-0.1670,1.0571
200,0.1543,-0.0100,1.0454
201,-0.0542,-0.0063,0.8735
202,-0.1453,0.0544,0.9807
203,-0.2458,0.1233,1.0579
204,-0.2197,0.2639,1.0159
205,-0.1257,0.3369,0.9175
206,-0.0029,0.3997,0.9045
207,0.3127,0.3276,0.9438
208,0.2903,0.2180,1.0667
209,0.1265,0.2212,1.0659
210,-0.0349,0.1692,0.9390
211,-0.2727,0.0378,0.9377
212,-0.2563,-0.0579,1.0757
213,0.0034,-0.2124,0.9641
214,0.1602,-0.0410,0.9797
215,0.1716,0.2026,0.8843
216,0.0911,0.0117,0.8237
217,-0.0266,-0.0457,1.0200
218,-0.1570,-0.1543,1.0286
219,-0.0620,0.1624,1.0598
220,-0.1028,-0.2585,0.9058
221,-0.0747,-0.3044,1.0630
222,0.0476,-0.6272,0.9644
223,0.0378,-0.3074,1.1118
224,-0.0898,0.0603,0.9302
225,-0.1855,-0.1689,0.8713
226,-0.1394,-0.1523,1.0325
227,0.0408,0.0737,0.9380
228,0.2302,0.2405,0.8635
229,0.1536,0.0334,0.9934
230,0.0879,-0.1685,1.0161
231,-0.0718,-0.1387,0.9116
232,-0.2158,0.0117,0.9751
233,-0.1523,0.1033,1.0266
234,-0.0317,-0.0349,1.0776
235,-0.0603,0.0100,1.0842
236,0.0291,0.2415,0.9211
237,0.0647,0.1445,0.8267
238,0.1538,0.1316,1.0276
239,0.2061,-0.0388,0.9321
240,0.0757,0.0154,0.9846
241,-0.1946,0.0088,0.9211
242,-0.3081,-0.1108,0.9624
243,-0.1460,-0.1375,1.0903
244,0.0710,0.0618,1.0728
245,0.1968,0.2371,0.9739
246,0.1479,0.1306,0.7993
247,-0.0425,-0.1094,0.9700
248,-0.0994,0.1826,0.9409
249,-0.1218,0.3792,0.9827
250,-0.1741,0.1648,0.9526
251,-0.2217,-0.4565,0.9700
252,-0.1033,-0.3901,1.0559
253,0.0156,-0.2751,0.9849
254,0.2983,0.0422,1.0598
255,0.3469,-0.1816,0.9985
256,0.1609,-0.2212,1.0024
257,-0.0918,-0.1277,0.8616
258,-0.2688,0.2256,0.9097
259,-0.3198,0.4019,0.9644
260,-0.1089,0.1221,0.9583
261,0.0564,-0.1755,0.9819
262,0.0649,-0.2063,0.9238
263,0.1470,0.0259,0.9211
264,0.0540,0.0701,1.0803
265,-0.0183,-0.0574,1.0933
266,0.0654,-0.0591,1.0825
267,-0.0095,-0.0151,0.9175
268,-0.0347,0.1111,0.8950
269,0.0962,0.2874,0.9631
270,-0.0811,-0.0603,0.9409
271,-0.0571,0.1160,1.0540
272,-0.1479,0.0471,0.8247
273,-0.1433,-0.1184,0.8970
274,0.0239,0.0742,1.1655
275,0.1375,-0.2039,1.0044
276,0.0876,0.0061,1.0745
277,-0.0466,-0.1880,0.8472
278,-0.1399,-0.0913,0.9321
279,-0.1006,0.1101,0.9741
280,-0.0542,0.2053,0.9885
