Sample,X,Y,Z
0,0.0273,-0.0237,0.9370
1,0.0303,-0.0022,0.9966
2,-0.0120,0.0244,0.9663
3,-0.0427,0.0481,0.9778
4,-0.0718,-0.0708,0.9719
5,-0.0623,-0.0193,1.0071
6,-0.0188,-0.0488,0.9807
7,0.0068,-0.0195,0.9670
8,0.0671,0.0208,0.9963
9,0.0369,-0.0181,0.9644
10,-0.0078,-0.0547,0.9829
11,-0.0508,0.0237,0.9856
12,-0.0886,-0.0100,0.9583
13,-0.0630,0.0249,0.9719
14,-0.0315,-0.0366,0.9817
15,0.0081,-0.0024,0.9768
16,0.0693,-0.0293,0.9692
17,0.0554,0.0732,1.0012
18,0.0168,-0.0505,0.9604
19,-0.0176,-0.0271,1.0220
20,-0.0657,-0.0093,0.9583
21,-0.1040,0.0393,0.9780
22,-0.0403,-0.0356,0.9800
23,-0.0054,-0.0342,0.9927
24,0.0310,-0.0037,0.9719
25,0.0334,0.0027,0.9546
26,0.0168,-0.0571,0.9749
27,-0.0020,0.0044,0.9788
28,-0.0476,0.0410,0.9563
29,-0.0447,0.0688,0.9897
30,-0.0303,0.0305,0.9885
31,-0.0022,-0.0535,0.9829
32,0.0205,-0.0315,1.0107
33,0.0156,-0.0754,0.9719
34,-0.0007,-0.0601,1.0022
35,-0.0200,-0.0500,0.9712
36,-0.0823,0.0420,0.9585
37,-0.0476,0.0168,0.9602
38,-0.0315,-0.0110,0.9739
39,-0.0078,0.0232,0.9749
40,0.0225,-0.0229,0.9514
41,0.0259,0.0225,1.0015
42,0.0310,-0.0249,0.9592
43,0.0010,0.0125,1.0151
44,0.0151,-0.0513,0.9827
45,-0.0278,0.0330,1.0112
46,-0.0474,-0.0640,0.9575
47,-0.0798,-0.0081,0.9924
48,-0.0718,-0.0391,0.9534
49,-0.0364,0.0359,0.9670
50,0.0012,0.0576,0.9585
51,0.0591,-0.0120,0.9751
52,0.0569,-0.0210,0.9956
53,0.0503,-0.0667,0.9778
54,-0.0149,0.0151,0.9983
55,-0.0598,-0.0825,0.9543
56,-0.0818,0.0105,1.0090
57,-0.0859,-0.0239,0.9485
58,-0.0210,0.0437,0.9836
59,0.0256,-0.0012,0.9712
60,0.0540,0.0220,0.9849
61,0.0688,0.0483,0.9700
62,0.0125,-0.0181,0.9722
63,-0.0378,-0.0056,0.9866
64,-0.0579,-0.0688,0.9622
65,-0.0811,-0.0051,0.9956
66,-0.0471,-0.0122,0.9631
67,-0.0142,-0.0137,0.9973
68,0.0242,-0.0581,0.9663
69,0.0330,-0.0159,0.9868
70,0.0203,0.0244,0.9478
71,-0.0103,0.0381,0.9797
72,-0.0146,0.0403,0.9868
73,-0.0259,-0.0840,0.9707
74,-0.0801,0.0647,1.0081
75,-0.0083,-0.0251,0.9407
76,-0.0071,-0.0212,1.0054
77,-0.0168,-0.0420,1.0012
78,0.0071,-0.0483,0.9534
79,0.0032,-0.0232,0.9768
80,-0.0039,0.0930,0.9868
81,-0.0054,-0.0554,0.9409
82,-0.0132,-0.0208,1.0347
83,-0.0149,-0.0005,0.9575
84,-0.0151,-0.0098,0.9565
85,-0.0271,0.0022,1.0012
86,-0.0273,-0.0933,0.9622
87,-0.0225,0.0249,0.9839
88,-0.0195,0.0581,0.9514
89,-0.0564,0.0400,0.9788
90,-0.0107,-0.0659,0.9963
91,0.0261,0.0024,1.0103
92,0.0200,0.0193,0.9546
93,0.0457,0.0203,0.9934
94,0.0176,-0.0916,0.9624
95,-0.0229,-0.0198,0.9995
96,-0.0669,0.0142,0.9475
97,-0.0854,-0.0234,0.9692
98,-0.0642,0.0015,1.0042
99,-0.0176,-0.0684,0.9478
100,0.0273,0.0449,1.0034
101,0.0757,0.0276,0.9622
102,0.0791,0.0522,1.0208
103,0.2148,-0.0708,1.0491
104,0.3794,-0.0347,1.0090
105,0.6721,0.2720,0.9751
106,0.9905,0.6582,0.8931
107,1.1255,0.7327,0.8831
108,1.1138,0.8879,0.9553
109,0.8059,0.7749,0.9370
110,0.3167,0.7036,0.9370
111,-0.0254,0.6245,1.0054
112,-0.3354,0.5884,0.9292
113,-0.3162,0.5686,1.0950
114,-0.0134,0.6553,1.0718
115,0.3999,0.4910,1.0735
116,0.6467,0.5356,1.0254
117,0.7632,0.5393,0.9631
118,0.6506,0.4150,0.9604
119,0.4253,0.2439,0.9055
120,0.2642,0.2908,0.9348
121,0.2344,0.2283,0.8733
122,0.3867,0.1191,0.9722
123,0.6206,0.0527,0.9875
124,0.8306,0.0549,0.9856
125,0.8118,0.2241,1.0405
126,0.6790,0.2222,0.9985
127,0.3716,0.1785,1.0618
128,0.0547,0.1750,1.0022
129,-0.0139,0.3396,0.9700
130,0.0105,0.5142,0.8774
131,0.1917,0.6235,0.8862
132,0.3867,0.7622,0.8687
133,0.5728,0.6711,0.9089
134,0.5425,0.7219,0.9973
135,0.4426,0.5400,1.0112
136,0.3706,0.6125,1.1350
137,0.3579,0.5601,1.0767
138,0.4243,0.5305,1.1428
139,0.5823,0.3813,1.0308
140,0.6926,0.2253,1.0005
141,0.6526,0.3979,0.9653
142,0.4946,0.2893,0.8000
143,0.3110,0.3508,0.8645
144,0.1689,0.4287,0.8069
145,0.0725,0.3892,0.8530
146,0.3157,0.3228,0.9731
147,0.4924,0.2251,1.0864
148,0.6165,0.2437,1.1050
149,0.6711,0.0688,1.0737
150,0.5735,0.1416,1.1030
151,0.3486,0.2112,1.0278
152,0.1462,0.2266,0.9448
153,-0.0820,0.3647,0.9204
154,-0.3748,0.5549,0.8479
155,-0.7185,0.4155,0.8352
156,-1.1130,-0.0239,0.9924
157,-1.2681,-0.5427,1.0981
158,-1.2280,-1.0369,1.0679
159,-0.9001,-0.9956,1.0803
160,-0.2693,-0.7849,1.0435
161,0.2764,-0.7212,0.9602
162,0.8491,-0.2419,1.0491
163,1.0979,-0.2893,0.8267
164,1.0276,-0.2737,0.9517
165,0.8560,-0.2837,0.8958
166,0.5278,-0.1414,0.9036
167,0.3286,0.2292,0.9749
168,0.1606,0.3992,0.9407
169,0.2029,0.7395,1.0676
170,0.2344,0.6724,0.9829
171,0.1074,0.7522,1.0901
172,-0.0452,0.6882,0.9827
173,-0.3672,0.7563,1.0161
174,-0.5164,0.9348,0.9348
175,-0.5203,0.8792,0.8918
176,-0.3052,0.6772,0.9585
177,0.0193,0.4558,0.8635
178,0.3979,0.4827,1.0149
179,0.4946,-0.0972,1.0090
180,0.4534,-0.6082,1.1753
181,0.2883,-0.6189,1.1548
182,0.0857,-0.5142,1.0422
183,-0.1746,-0.6606,1.0432
184,-0.2095,-0.4360,0.9709
185,-0.1836,-0.5691,0.7798
186,-0.1311,-0.4485,0.8860
187,-0.0500,-0.4902,0.8284
188,-0.2908,-0.4946,0.8713
189,-0.3579,-0.3865,0.9165
190,-0.5688,-0.3953,0.9868
191,-0.5798,-0.4355,1.0618
192,-0.4312,-0.4783,1.0405
193,-0.2253,-0.1067,1.1331
194,0.0520,0.2112,1.0122
195,0.2209,0.2703,1.0471
196,0.3059,0.3347,1.0376
197,0.3179,0.3787,0.9202
198,0.1562,0.4087,0.8618
199,0.0564,0.3267,0.8833
200,0.0737,0.3223,0.9290
201,0.0098,0.1108,0.9175
202,0.0481,0.2102,0.9788
203,0.0972,0.2043,0.9729
204,0.0427,0.3645,0.9778
205,-0.0344,0.2988,1.0239
206,-0.0640,0.1895,1.1050
207,-0.0703,-0.3730,1.0334
208,-0.0112,-0.0818,1.1216
209,0.0203,-0.1707,0.9121
210,0.1572,-0.1472,1.0151
211,0.2964,-0.2534,0.9504
212,0.2283,-0.0889,0.8784
213,0.1531,-0.0305,0.8501
214,-0.0923,0.0750,0.8579
215,-0.2119,-0.0115,0.9143
216,-0.2378,-0.0278,0.9966
217,-0.2576,-0.0352,1.0637
218,-0.1265,-0.1733,1.0217
219,-0.0273,-0.3911,1.0510
220,-0.0164,-0.1660,1.0627
221,0.0024,0.0420,0.9836
222,-0.0271,0.0664,1.0073
223,-0.0850,0.0898,0.9485
224,-0.1685,0.2505,0.9155
225,-0.0034,0.1394,0.8657
226,0.0535,-0.0652,0.9800
227,0.1843,-0.0784,1.0239
228,0.1553,-0.1582,0.9124
229,0.1023,0.1335,1.0483
230,-0.0078,0.0918,0.9197
231,-0.1467,-0.1438,1.0522
232,-0.1255,-0.0647,1.0815
233,-0.1162,0.0156,0.9233
234,-0.0427,-0.0500,0.9387
235,-0.0510,-0.0581,0.9624
236,-0.0022,0.1624,0.9487
237,0.0835,0.2278,0.9241
238,0.0872,0.1641,0.9888
239,0.0459,0.0120,0.9927
240,0.0745,-0.2390,1.0142
241,0.1067,-0.1584,1.0542
242,0.0981,-0.0527,1.0237
243,0.0635,0.0500,0.9497
244,-0.0449,0.2227,0.9565
245,-0.1116,0.4021,0.9163
246,-0.1431,0.1377,0.8955
247,-0.0859,-0.1262,1.0354
248,0.0823,-0.1648,0.9819
249,0.0847,-0.2639,0.9192
250,0.1655,-0.1167,1.0295
251,0.1428,-0.0696,0.9438
252,0.0090,0.0762,1.0032
253,-0.0293,0.2646,0.9761
254,-0.1492,0.0654,0.8850
255,-0.2251,-0.0198,1.0181
256,-0.1294,-0.0056,0.9409
257,-0.1062,0.1370,1.0364
258,0.0225,0.2219,1.0266
259,0.0959,-0.1890,0.9741
260,0.0708,-0.2087,1.1157
261,0.0134,-0.1995,0.9241
262,-0.0435,-0.0227,1.0073
263,-0.1248,-0.0420,0.9458
264,-0.0981,0.0127,0.8696
265,0.0149,0.1389,0.9329
266,0.0664,0.1794,0.8792
267,0.1257,0.0552,0.9800
268,0.0730,-0.1333,1.0442
269,-0.0090,-0.2720,1.0159
270,-0.1091,-0.0635,1.0544
271,-0.2234,-0.0425,0.9915
272,-0.2146,-0.1484,1.0481
273,-0.0322,-0.0015,1.0923
274,0.0640,-0.0771,0.9153
275,0.1018,-0.0002,0.9272
276,0.1550,-0.0188,0.8933
277,0.1257,-0.0681,0.8765
278,0.0430,0.0972,0.9927
279,-0.0166,0.0854,0.8901
280,-0.0193,0.0981,0.9937
281,-0.0645,0.0063,0.9485
282,-0.0420,-0.0024,1.0598
283,0.0129,-0.0388,1.1069
284,-0.0557,-0.1536,0.9995
285,-0.0676,0.1250,1.0610
286,-0.1851,0.1011,0.8765
287,-0.1990,0.0845,0.9985
288,-0.1426,0.0811,0.9866
289,-0.0657,0.0137,0.9592
290,-0.0159,-0.1484,0.9312
291,0.0439,-0.2014,0.9663
292,0.0669,-0.0437,0.9614
293,0.0042,0.0193,0.9731
294,0.0266,0.0930,1.0364
295,-0.0112,-0.1748,0.9341
296,-0.0288,-0.0615,1.0269
297,0.0835,-0.0974,0.9360
298,0.0525,-0.2449,1.0200
299,0.0757,-0.1909,1.0493
300,0.0630,-0.0288,0.9478
301,-0.0713,-0.0500,0.9106
302,-0.1750,-0.0779,0.9517
303,-0.1565,0.0325,1.0029
304,-0.1343,0.1484,0.9546
305,-0.0161,0.2776,0.9565
306,0.0315,0.1067,0.9348
307,0.0906,-0.0632,1.0176
308,0.1118,-0.0276,0.9963
309,0.0674,0.0664,1.0620
310,-0.0227,0.0000,0.9846
311,-0.1311,0.1431,0.9761
312,-0.0591,0.3062,0.9155
313,0.0312,0.0566,0.9661
314,0.1165,-0.0171,1.0679
315,0.1785,-0.2070,0.9309
316,0.0786,-0.1616,0.9827
317,-0.0803,-0.0088,0.9114
318,-0.1753,0.0698,0.9253
319,-0.1807,0.0764,1.0491
320,-0.1792,0.0356,0.9790
321,-0.0579,-0.0891,0.9897
322,0.0361,-0.1741,1.0220
323,0.0317,-0.3533,0.9839
324,0.0476,-0.1477,1.0776
325,0.0835,-0.0669,0.9104
326,-0.0789,0.1035,0.9624
327,-0.0398,0.1936,0.9006
328,-0.0210,-0.0381,0.8872
329,-0.0247,-0.0713,1.0354
330,0.0933,-0.0549,0.9836
331,0.0286,-0.2283,0.9614
332,-0.0237,0.0156,1.0581
333,0.0076,0.2666,0.9519
334,-0.1331,0.1157,1.0034
335,-0.0950,0.1360,1.0854
336,-0.0806,-0.2351,0.9126
337,-0.1050,-0.0728,1.0024
338,-0.0479,0.0598,0.8723
339,-0.0320,0.1479,0.9204
340,0.1147,0.1567,1.0005
341,0.0540,0.3442,0.9312
342,0.0708,0.2954,0.9602
343,0.0742,-0.0317,0.9182
344,0.0120,-0.4009,1.0862
345,0.0439,-0.3123,1.1157
346,0.0549,-0.3362,0.9709
347,-0.0256,0.0996,1.0295
348,-0.0996,0.0637,0.8569
349,-0.1018,0.0466,1.0171
350,-0.0894,0.1028,1.0181
351,-0.0696,-0.2185,0.8909
352,-0.0398,-0.3276,1.0090
353,0.0210,-0.3438,0.9456
354,0.1201,-0.0488,0.9468
355,0.0972,0.1382,1.0249
356,0.0378,0.2371,0.9885
357,-0.0015,0.0076,0.9282
358,-0.0452,0.0742,0.9976
359,-0.0488,-0.0955,0.9106
360,-0.0322,-0.0410,1.0461
361,0.0164,0.1140,0.9905
362,-0.0095,0.2410,0.9526
363,-0.0652,0.3938,0.9780
364,-0.1006,0.1504,0.9214
365,-0.0139,0.0010,1.0706
366,0.0291,-0.3147,1.0190
367,0.0493,-0.2168,0.9634
368,0.1208,-0.0706,0.9526
369,0.0103,0.2009,0.9338
370,0.0020,0.2146,0.9390
371,0.0024,0.2837,1.0210
372,-0.0769,-0.0366,0.9487
373,-0.0374,-0.2227,0.9961
374,0.0205,-0.2756,1.0005
375,0.0757,-0.2671,0.9846
376,0.1553,-0.1472,1.0483
377,0.1150,-0.0378,0.9583
378,0.0378,0.0713,0.9419
379,0.0093,0.1897,0.9280
380,-0.0300,0.0220,0.8899
381,0.0317,0.0659,1.0376
382,0.0469,0.0015,0.9348
383,0.0447,-0.0391,0.9924
384,0.0864,0.0059,1.0562
385,-0.1011,-0.0320,0.9639
386,-0.1096,0.0679,1.1057
387,-0.2021,-0.0220,0.9993
388,-0.2588,-0.1162,0.9751
389,-0.1912,0.1052,0.9382
390,-0.1008,0.1165,0.8965
391,0.0337,0.0569,0.9749
392,0.1807,0.0676,0.9172
393,0.1692,0.0720,0.9771
394,0.0396,-0.0005,0.8938
395,0.0173,-0.1907,1.0159
396,-0.0693,-0.1306,1.1021
397,-0.1011,-0.1106,1.0002
398,-0.0605,-0.0442,1.0178
399,-0.0298,-0.1165,1.0024
400,0.0090,-0.0586,0.9651
401,0.0488,0.0928,0.9673
402,0.0090,0.0039,0.9592
403,-0.0691,-0.0930,0.9290
404,-0.0295,0.0381,0.9429
405,-0.0393,0.0686,0.9026
406,0.0364,-0.0635,1.0266
407,0.1343,-0.1382,1.0178
408,0.0833,-0.1948,1.0042
409,0.0020,0.0740,0.9993
410,-0.0591,0.0198,0.9038
411,-0.2009,0.0771,1.0881
412,-0.2271,0.0703,1.0305
413,-0.2319,0.0164,1.0005
414,-0.1274,-0.0435,0.9937
415,-0.0071,-0.1404,0.9233
416,0.0940,-0.1421,0.9739
417,0.2146,-0.0049,1.0005
418,0.2246,-0.0383,0.9163
419,0.0857,-0.0195,0.9172
420,-0.0200,-0.0432,0.9143
421,-0.0884,-0.1204,0.9543
422,-0.0569,-0.0300,1.0520
423,-0.0081,0.2024,0.9583
424,-0.0188,0.1294,0.9719
425,-0.0002,0.2251,1.0308
426,0.0027,0.0088,1.0022
427,-0.0405,-0.0486,1.0813
428,-0.0139,-0.1670,1.0325
429,-0.0054,-0.1238,0.9546
430,0.0388,0.0229,0.8899
431,0.0962,0.2502,0.9094
432,0.1423,0.2102,0.9016
433,0.0840,0.0024,0.9595
434,0.0210,0.1812,0.9680
435,-0.1033,0.0027,0.9067
436,-0.2075,-0.0288,1.0464
437,-0.2009,-0.2563,1.0891
438,-0.1360,-0.1506,1.1001
439,-0.0103,-0.1885,1.0063
440,0.0454,-0.0078,0.9956
441,0.1025,-0.0845,0.9465
442,0.0347,0.0396,0.9592
443,-0.0427,0.0481,0.8989
444,-0.1694,-0.1091,0.8853
445,-0.2092,-0.1287,0.9087
446,-0.1428,-0.0137,0.9214
447,-0.0312,0.0369,1.0159
448,0.1333,-0.0049,1.1018
449,0.1611,-0.1643,1.0396
450,0.1316,-0.1375,1.0776
451,-0.0227,-0.2993,0.9807
452,-0.1355,-0.2280,1.0735
453,-0.1267,-0.0073,1.0181
454,-0.1555,0.1318,0.8599
455,-0.0278,0.3135,0.8716
456,0.0469,0.1636,0.8237
457,0.1025,0.0486,0.9185
458,0.0903,0.0310,0.9524
459,-0.0586,-0.1628,0.9653
460,-0.2039,-0.2278,1.0288
461,-0.2678,-0.0696,1.0405
462,-0.2390,0.2112,1.0774
463,-0.0442,0.0234,1.0454
464,0.1587,-0.0972,1.1526
465,0.2188,-0.1309,0.9602
466,0.2163,-0.0991,0.9387
467,0.1252,0.1431,0.9087
468,0.0151,-0.0081,0.8586
469,-0.1174,0.2749,0.9673
470,-0.1365,0.1055,0.7883
471,-0.1536,0.2473,0.9309
472,-0.1021,-0.1985,0.9468
473,-0.0371,-0.2087,1.1245
474,0.0547,-0.3247,1.1213
475,0.0271,-0.1033,1.0637
476,-0.0190,-0.0798,1.0503
477,-0.0015,-0.0127,0.9768
478,-0.0908,0.0142,1.0015
479,0.0193,-0.0271,0.9417
480,0.0952,-0.0095,0.9065
481,0.0747,0.0845,0.8638
482,0.1545,0.1965,0.8579
483,0.1047,-0.0195,0.9312
484,0.0376,-0.0527,1.0120
485,0.0432,-0.0271,1.0081
486,-0.1289,-0.1077,1.0142
487,-0.2166,-0.0540,1.0627
488,-0.1531,0.0159,1.0269
489,-0.1599,0.1516,1.0559
490,-0.0037,0.0935,0.9885
491,0.0034,0.0959,0.9634
492,-0.0413,-0.1804,0.9214
493,0.0188,-0.0793,0.9719
494,0.0320,-0.0288,0.9465
495,0.0547,0.1453,0.9290
496,0.0063,0.0859,0.9309
